frame_index,timestamp_seconds,label,dataset_name,group_id,source_video,backend,ear_left,ear_right,ear_avg,mar,pitch,yaw,roll
55,2.2,0,auto,04,0.mp4,mediapipe_tasks,0.278460951346021,0.2824309804002904,0.28044596587315573,0.003956353996674518,169.87381725830804,8.133762566112729,-2.9019826955416037
60,2.4,0,auto,04,0.mp4,mediapipe_tasks,0.2865283792290331,0.28835694959454894,0.287442664411791,0.00450815729616073,170.16272571931339,13.24605404092511,-3.048641411605806
65,2.6,0,auto,04,0.mp4,mediapipe_tasks,0.28549514384004543,0.2906022921463709,0.2880487179932082,0.0053761075621327845,171.1864570043624,12.247847821978048,-2.8325555795248754
70,2.8,0,auto,04,0.mp4,mediapipe_tasks,0.28958557000571783,0.2935279649797805,0.29155676749274917,0.003280204184717288,171.64750413034855,12.643499487460657,-3.03243336413351
75,3.0,0,auto,04,0.mp4,mediapipe_tasks,0.27705249953532335,0.28469483978996185,0.2808736696626426,0.0040055230190713335,171.66010795026614,11.446827113149022,-2.878781734983105
80,3.2,0,auto,04,0.mp4,mediapipe_tasks,0.28466773163465264,0.28924552285311445,0.28695662724388354,0.0045192964642798445,171.812107268047,13.090901984619734,-3.357431205180884
85,3.4,0,auto,04,0.mp4,mediapipe_tasks,0.2698638595024843,0.2807211485789831,0.2752925040407337,0.00413378398590626,171.6771200143723,9.380151506567183,-2.702817712716592
90,3.6,0,auto,04,0.mp4,mediapipe_tasks,0.2900987317639407,0.29876874642535306,0.2944337390946469,0.01260292194437909,175.4820312834257,6.147526339453461,-1.360264346325664
95,3.8,0,auto,04,0.mp4,mediapipe_tasks,0.27963552234589606,0.27998364537029863,0.27980958385809734,0.0034187155242354026,170.15736965091747,7.339773510152809,-3.2395341728083182
100,4.0,0,auto,04,0.mp4,mediapipe_tasks,0.2724438363090642,0.2792305137375922,0.2758371750233282,0.004757544975571104,170.39863630117037,6.942018562564967,-3.5127120799854405
105,4.2,0,auto,04,0.mp4,mediapipe_tasks,0.27318222080825777,0.28426581848657384,0.2787240196474158,0.007493384434889608,170.00955078854668,7.162341142133836,-3.789575794440385
110,4.4,0,auto,04,0.mp4,mediapipe_tasks,0.26943899144542977,0.27920208398575835,0.27432053771559406,0.006836397039552709,169.91838320070664,4.780370090793074,-3.34198490364458
115,4.6,0,auto,04,0.mp4,mediapipe_tasks,0.09051950694287439,0.11782261501941294,0.10417106098114366,0.006322809806744389,169.2110556533475,-12.299103527715808,-1.0272922652324012
120,4.8,0,auto,04,0.mp4,mediapipe_tasks,0.3053121691164695,0.3258038467021477,0.3155580079093086,0.01272751988845349,163.46951262013403,-23.743805839262233,1.0489303667175398
125,5.0,0,auto,04,0.mp4,mediapipe_tasks,0.3057148296792873,0.3420888138157225,0.3239018217475049,0.013454068382223162,162.90485574526826,-25.948655073991034,1.470321400498626
130,5.2,0,auto,04,0.mp4,mediapipe_tasks,0.30845001610300976,0.3434072040777081,0.3259286100903589,0.011344267005505886,164.07514289821995,-24.69699321589642,0.8190050150837348
135,5.4,0,auto,04,0.mp4,mediapipe_tasks,0.30500564780422024,0.3375056503964747,0.32125564910034743,0.011147973302713011,164.31853981850512,-23.42887196697501,1.1687020118398443
140,5.6,0,auto,04,0.mp4,mediapipe_tasks,0.31295129974018504,0.35123275277410515,0.33209202625714507,0.01331395772003988,163.70991545563214,-25.60406412232809,1.5273063061853864
145,5.8,0,auto,04,0.mp4,mediapipe_tasks,0.3067264527365124,0.34684731519080536,0.32678688396365885,0.01399999225731959,163.93674407855693,-26.17314078348842,1.4459714573363005
150,6.0,0,auto,04,0.mp4,mediapipe_tasks,0.3131477299331906,0.35129876375091695,0.3322232468420538,0.010408628932318588,164.34093838059502,-27.71625837273758,1.6648902937368142
155,6.2,0,auto,04,0.mp4,mediapipe_tasks,0.3335852742549179,0.38905117535031425,0.3613182248026161,0.009093487563244214,164.2108812306466,-28.857837346946514,2.237182295595233
160,6.4,0,auto,04,0.mp4,mediapipe_tasks,0.32350642740227686,0.37168035296846874,0.34759339018537283,0.010038669534426212,163.57109802130304,-29.5849329190633,1.9773605448201106
165,6.6,0,auto,04,0.mp4,mediapipe_tasks,0.31918016063859117,0.3734039729760396,0.3462920668073154,0.008799585113239208,163.4917439261239,-29.342268159429608,1.8994727065644306
170,6.8,0,auto,04,0.mp4,mediapipe_tasks,0.3237488038621855,0.3744499479947481,0.34909937592846685,0.009988862638310574,163.64347193188158,-29.129628791476733,1.5033420160753057
175,7.0,0,auto,04,0.mp4,mediapipe_tasks,0.3124643128355167,0.35526801279255676,0.3338661628140367,0.010294978728973085,163.8205361728286,-28.739906581686377,2.1348215831434056
180,7.2,0,auto,04,0.mp4,mediapipe_tasks,0.3204311218864954,0.3630349573149412,0.3417330396007183,0.011128400835398662,163.76112180173052,-28.870365977833202,1.9764692465384641
185,7.4,0,auto,04,0.mp4,mediapipe_tasks,0.31263808129846266,0.35535907248312004,0.3339985768907914,0.013917051386825127,163.70506849437928,-28.322969822854713,2.3559350167570963
190,7.6,0,auto,04,0.mp4,mediapipe_tasks,0.324175113176843,0.369426291142148,0.3468007021594955,0.012781768040763085,163.37820971974915,-27.798212549659283,2.3762205748958007
195,7.8,0,auto,04,0.mp4,mediapipe_tasks,0.31108442280688076,0.35214237411436755,0.33161339846062415,0.004576094740310829,164.91673957810275,-26.925181213867877,2.5081995221272093
200,8.0,0,auto,04,0.mp4,mediapipe_tasks,0.29167137798948856,0.327984852117652,0.3098281150535703,0.006923951122919341,165.63329777449823,-24.773572488624144,2.5102783569170595
205,8.2,0,auto,04,0.mp4,mediapipe_tasks,0.29479791229222146,0.34189716748115107,0.3183475398866863,0.003902567323270665,162.95186055132947,-24.69019868883246,1.87005455922703
210,8.4,0,auto,04,0.mp4,mediapipe_tasks,0.3115220328659281,0.3373434820030121,0.3244327574344701,0.010146539369228788,163.2869694912834,-25.70277599455259,2.4801857092507653
215,8.6,0,auto,04,0.mp4,mediapipe_tasks,0.31310504510842674,0.3356780421636423,0.3243915436360345,0.01172469019758042,163.698111076745,-25.983829028130508,1.7904899387693223
220,8.8,0,auto,04,0.mp4,mediapipe_tasks,0.28154867130085653,0.3320080524978435,0.30677836189935004,0.008160704043545887,162.2158693352633,-25.594509868574008,2.613073680683659
225,9.0,0,auto,04,0.mp4,mediapipe_tasks,0.28412775153716746,0.32873575000921545,0.30643175077319146,0.009723743448435396,163.17110244022393,-24.235094606272327,1.7703785504454832
230,9.2,0,auto,04,0.mp4,mediapipe_tasks,0.31655708832011537,0.33550364944208466,0.32603036888110004,0.008342074660750137,164.5328930041162,-23.903766916518617,1.1049472050424214
235,9.4,0,auto,04,0.mp4,mediapipe_tasks,0.31813141043433907,0.3518388420668131,0.3349851262505761,0.007560079021827008,164.22770399011142,-24.67902763871293,1.618128918387845
240,9.6,0,auto,04,0.mp4,mediapipe_tasks,0.31263593950872975,0.3436394554972239,0.32813769750297683,0.008078947037635106,164.70294720390814,-24.660677266718686,1.4247306589173732
245,9.8,0,auto,04,0.mp4,mediapipe_tasks,0.312138747121667,0.3375450821266933,0.32484191462418016,0.009584696557324251,165.79646497301243,-23.580481587682524,1.088472300136117
250,10.0,0,auto,04,0.mp4,mediapipe_tasks,0.2962012267714723,0.3101315660785387,0.30316639642500554,0.010422638717331475,166.47279029547227,-24.586031772786573,1.0185475810190912
255,10.2,0,auto,04,0.mp4,mediapipe_tasks,0.29663612910865816,0.312841363015701,0.30473874606217954,0.011705808190391704,166.84579186190095,-25.42034344690025,1.1221135810057388
260,10.4,0,auto,04,0.mp4,mediapipe_tasks,0.3043128729082813,0.3283153748107968,0.31631412385953905,0.01319708422029993,164.41367903648083,-25.57016389419766,1.0169964209364175
265,10.6,0,auto,04,0.mp4,mediapipe_tasks,0.3017640289524057,0.32942731790607344,0.31559567342923955,0.014508275998734912,162.70296851979444,-24.619187661398556,1.0127591333665733
270,10.8,0,auto,04,0.mp4,mediapipe_tasks,0.3047997090708945,0.3348871359327914,0.31984342250184294,0.013045852878100981,163.76218331540784,-23.49285162351648,0.4865370908808359
275,11.0,0,auto,04,0.mp4,mediapipe_tasks,0.2937602078763572,0.3164958848324288,0.305128046354393,0.014247249142248978,163.98106248282326,-23.27281786370612,0.6415161116253107
280,11.2,0,auto,04,0.mp4,mediapipe_tasks,0.27832967648427753,0.3089058059181569,0.2936177412012172,0.016463234328665515,162.622488761141,-22.09804856604124,0.7293568712930563
285,11.4,0,auto,04,0.mp4,mediapipe_tasks,0.2700842178267635,0.29553397019038835,0.2828090940085759,0.024540645681358664,160.5777961965966,-19.496308505254706,1.1679445459456712
290,11.6,0,auto,04,0.mp4,mediapipe_tasks,0.29622710720655565,0.3166508307946008,0.3064389690005782,0.020631620516050542,162.66532672666136,-20.956297235279937,0.651684827387717
295,11.8,0,auto,04,0.mp4,mediapipe_tasks,0.29272062438824237,0.316349936102716,0.30453528024547916,0.023310474501507777,164.714734014469,-20.321353030982095,-0.299050736354709
300,12.0,0,auto,04,0.mp4,mediapipe_tasks,0.294817129251293,0.31681527451360314,0.30581620188244807,0.014077689481573766,162.36867802349818,-19.336549692969317,0.707729936914867
305,12.2,0,auto,04,0.mp4,mediapipe_tasks,0.31128306574082065,0.3297728175407233,0.320527941640772,0.005255466403109999,167.01092829395793,-18.359818816697775,0.3883306844866175
310,12.4,0,auto,04,0.mp4,mediapipe_tasks,0.3007957893090739,0.3065725329507511,0.3036841611299125,0.008439237800176566,165.03755014865445,-18.29084287114615,0.1293961801627045
315,12.6,0,auto,04,0.mp4,mediapipe_tasks,0.3039007040468251,0.3085989786352669,0.30624984134104605,0.012681759844222519,164.47093727968564,-16.865323733997293,0.4322041027599131
320,12.8,0,auto,04,0.mp4,mediapipe_tasks,0.11223237560071311,0.16296835315541833,0.13760036437806572,0.007573629912127815,163.3664035976425,-15.744413150235365,0.12198570553520835
325,13.0,0,auto,04,0.mp4,mediapipe_tasks,0.27142091634381815,0.3013695772411191,0.28639524679246864,0.009014863407460508,164.32211416899003,-17.449987697255807,2.144542002471529
330,13.2,0,auto,04,0.mp4,mediapipe_tasks,0.2886947892381977,0.3119432638707353,0.3003190265544665,0.011188578147161591,163.24351231268847,-18.090399817457932,2.349778621217966
335,13.4,0,auto,04,0.mp4,mediapipe_tasks,0.2835988168641048,0.314523776311124,0.2990612965876144,0.005512935128203102,162.92263865247284,-20.027125174607104,2.7089773815213314
340,13.6,0,auto,04,0.mp4,mediapipe_tasks,0.29019651640903443,0.3170961632727566,0.3036463398408955,0.009738125710536233,164.33605954969403,-20.288461900128976,0.251549682644878
345,13.8,0,auto,04,0.mp4,mediapipe_tasks,0.298132716998381,0.32756396780240643,0.3128483424003937,0.010088284795740123,163.7600067507444,-19.45176614913032,2.392506518338913
350,14.0,0,auto,04,0.mp4,mediapipe_tasks,0.2792194632592817,0.30148063470334174,0.2903500489813117,0.00932407688233988,163.25794699146317,-18.141559266152317,1.483119102980611
355,14.2,0,auto,04,0.mp4,mediapipe_tasks,0.26317437559168316,0.29170556066968645,0.27743996813068483,0.010130706458739524,163.08547759672913,-18.502462376754522,1.7242369532669053
360,14.4,0,auto,04,0.mp4,mediapipe_tasks,0.26167875403949853,0.292641542718772,0.2771601483791353,0.008892443858060949,163.07192865736502,-18.034911206241883,2.463788601601666
365,14.6,0,auto,04,0.mp4,mediapipe_tasks,0.2878880242531301,0.30740245004922034,0.2976452371511752,0.010714271446579833,163.71512736317504,-19.681528027126703,1.3883621264612238
370,14.8,0,auto,04,0.mp4,mediapipe_tasks,0.29806928359992246,0.31860933536895497,0.3083393094844387,0.010899936666923335,163.68725211540905,-19.439921701555146,1.8536855101740892
375,15.0,0,auto,04,0.mp4,mediapipe_tasks,0.30211051900208624,0.3108712286316346,0.3064908738168604,0.008810243444069008,164.67204877971105,-19.808226862157312,4.132615534890374
380,15.2,0,auto,04,0.mp4,mediapipe_tasks,0.3156654709206694,0.3327323985239486,0.324198934722309,0.009119382046004848,165.1340840743918,-23.0578499338629,2.1059580711538355
385,15.4,0,auto,04,0.mp4,mediapipe_tasks,0.3084211983896377,0.3406524119422543,0.324536805165946,0.006901841963648044,164.0658960509044,-23.814066171539658,2.039890001359046
390,15.6,0,auto,04,0.mp4,mediapipe_tasks,0.32754816949264776,0.36748401083647775,0.34751609016456275,0.00782430582125809,163.65471666859915,-23.44471040830392,5.152909754914136
395,15.8,0,auto,04,0.mp4,mediapipe_tasks,0.3006067452187821,0.330369917147802,0.31548833118329206,0.006156666775226314,163.39094225436708,-24.159734376539568,4.37152116816119
400,16.0,0,auto,04,0.mp4,mediapipe_tasks,0.292651313163319,0.31972482017040416,0.3061880666668616,0.008897249201829873,161.89372103708087,-22.784800564845174,4.3599276959596995
405,16.2,0,auto,04,0.mp4,mediapipe_tasks,0.30717221668971345,0.33293762213103917,0.32005491941037634,0.008045017468479758,163.45099381515809,-21.685011270725795,3.4740930330134034
410,16.4,0,auto,04,0.mp4,mediapipe_tasks,0.26835221792929986,0.2760223847905444,0.27218730135992214,0.008473141847312427,164.0365352319423,-18.599316409405784,2.8455234590081093
415,16.6,0,auto,04,0.mp4,mediapipe_tasks,0.2693629669784481,0.27829323335899037,0.2738281001687192,0.004416293553771745,164.60376964220032,-15.627887665370324,2.67693670854412
420,16.8,0,auto,04,0.mp4,mediapipe_tasks,0.26465015597402336,0.2765893042376969,0.27061973010586016,0.0077214672738495785,164.46407962752093,-16.49264758010627,1.7392423350898312
425,17.0,0,auto,04,0.mp4,mediapipe_tasks,0.2606140758080811,0.27617821835555345,0.26839614708181725,0.0073519703746662505,163.7072301422618,-15.860312651912773,1.0784975196223225
430,17.2,0,auto,04,0.mp4,mediapipe_tasks,0.2690816752087093,0.2752358038608387,0.272158739534774,0.005696019475754576,165.39464606316994,-14.609422855537641,2.023487254397053
435,17.4,0,auto,04,0.mp4,mediapipe_tasks,0.2811865009166736,0.307032180527936,0.29410934072230477,0.008912540757144177,167.28899015824126,-16.61928428751612,4.438773734957254
440,17.6,0,auto,04,0.mp4,mediapipe_tasks,0.28304203527840943,0.3049275149218343,0.2939847751001219,0.005339107157959255,167.23151070519995,-16.853394273469515,3.386483328109861
445,17.8,0,auto,04,0.mp4,mediapipe_tasks,0.2865034706218855,0.303679616468402,0.2950915435451438,0.012086940479151964,165.78791424309722,-17.79512094096555,2.306439961992665
450,18.0,0,auto,04,0.mp4,mediapipe_tasks,0.3079918142120614,0.3305836683176004,0.3192877412648309,0.007537050056692794,165.717747547492,-18.46365350842686,2.9615812924367937
455,18.2,0,auto,04,0.mp4,mediapipe_tasks,0.3222839881758931,0.3390679346684008,0.33067596142214695,0.004020148030294237,166.54611995884204,-19.568823761422546,2.027420287399845
460,18.4,0,auto,04,0.mp4,mediapipe_tasks,0.21987772191975521,0.24546002344762702,0.23266887268369113,0.007694688847207516,165.32430631522504,-20.263747336884006,3.4725176470449792
465,18.6,0,auto,04,0.mp4,mediapipe_tasks,0.34133121836815455,0.37992771084145066,0.3606294646048026,0.008197029821737579,166.02246793750172,-23.968799475967472,3.286909458699655
470,18.8,0,auto,04,0.mp4,mediapipe_tasks,0.3127449930759577,0.3534037244237759,0.3330743587498668,0.0038901522351148616,166.22339588918211,-24.365365266699325,2.4471606368039955
475,19.0,0,auto,04,0.mp4,mediapipe_tasks,0.33430117543990706,0.37079457232940055,0.3525478738846538,0.011455832180355828,166.02157466223446,-23.95374139417246,1.4490975422023988
480,19.2,0,auto,04,0.mp4,mediapipe_tasks,0.3110001447967459,0.3335745505777442,0.3222873476872451,0.007287515537789406,166.26153168649466,-21.754892306049648,1.7662921951776653
485,19.4,0,auto,04,0.mp4,mediapipe_tasks,0.3204447172450655,0.35770120884071166,0.3390729630428886,0.007857749709719988,166.03601796929345,-21.901607683968702,2.4996042493926045
490,19.6,0,auto,04,0.mp4,mediapipe_tasks,0.29911808389448485,0.33227734553103794,0.3156977147127614,0.0041294436766181,164.92240751475416,-20.14633813389533,2.4558820862064583
495,19.8,0,auto,04,0.mp4,mediapipe_tasks,0.30847594057671013,0.32673092483971006,0.3176034327082101,0.009174312745677773,164.37948697798103,-22.383084091202306,1.2717319532211622
500,20.0,0,auto,04,0.mp4,mediapipe_tasks,0.2996517822657679,0.32063035020648983,0.31014106623612886,0.011616006018246758,164.22610274805146,-18.438210032000622,2.691816625279148
505,20.2,0,auto,04,0.mp4,mediapipe_tasks,0.28964702242829354,0.31078505130941664,0.3002160368688551,0.008818192913001526,163.6198034163799,-17.600340533721997,1.2285686438625376
510,20.4,0,auto,04,0.mp4,mediapipe_tasks,0.2878693867805808,0.2957720129681407,0.29182069987436077,0.01247257033754522,164.2123284962687,-13.56605383799413,1.1231041912984603
515,20.6,0,auto,04,0.mp4,mediapipe_tasks,0.2744497516147692,0.2780189930951715,0.27623437235497034,0.003544728697295275,165.74503419707705,-11.887716922207543,1.5342384575108943
520,20.8,0,auto,04,0.mp4,mediapipe_tasks,0.305043608911012,0.31177557675143625,0.30840959283122416,0.010300318643826502,166.45118279569783,-13.579463695113223,1.3352748800323209
525,21.0,0,auto,04,0.mp4,mediapipe_tasks,0.3076829153914889,0.31938862298836024,0.31353576918992454,0.007597946381258745,166.68905475312735,-13.986310576893693,1.045333655469733
530,21.2,0,auto,04,0.mp4,mediapipe_tasks,0.30704699044562034,0.31289637803121995,0.30997168423842014,0.013237683160348946,166.99411737672068,-15.002012383529323,1.0098913547381632
535,21.4,0,auto,04,0.mp4,mediapipe_tasks,0.3019597870394525,0.3098862246751472,0.3059230058572998,0.013058621253188006,167.01303291466743,-15.095275336196197,1.544372883841908
540,21.6,0,auto,04,0.mp4,mediapipe_tasks,0.30306082911336835,0.3098827388636144,0.3064717839884914,0.01493228038730489,166.91813037576352,-15.323063739577574,1.3927062854250107
545,21.8,0,auto,04,0.mp4,mediapipe_tasks,0.30233660017184183,0.31469922441417547,0.3085179122930086,0.010749054094398398,167.80072131141438,-15.85772989024792,2.2144158331134203
550,22.0,0,auto,04,0.mp4,mediapipe_tasks,0.30574435691235713,0.3169578352567435,0.3113510960845503,0.013117434995812305,166.9771936435779,-18.93186646498205,1.1504307673470389
555,22.2,0,auto,04,0.mp4,mediapipe_tasks,0.32072697819971746,0.3418602261103742,0.33129360215504583,0.011355050902080272,167.09890236887455,-24.28261233703657,0.136852940873996
560,22.4,0,auto,04,0.mp4,mediapipe_tasks,0.31936273065508,0.34593018410956217,0.33264645738232107,0.008303631748123654,168.38459247807413,-23.904560173766505,0.40710476383483923
565,22.6,0,auto,04,0.mp4,mediapipe_tasks,0.17757629800316943,0.21853405554788513,0.19805517677552728,0.005991456503525867,166.19753832736703,-17.74603036598859,0.3917211911374638
570,22.8,0,auto,04,0.mp4,mediapipe_tasks,0.26289193327556376,0.29040769486828133,0.2766498140719226,0.008433675156293945,165.9832410123412,-16.659623777602174,-0.4621483804199988
575,23.0,0,auto,04,0.mp4,mediapipe_tasks,0.2794902644038413,0.29732822561330136,0.28840924500857135,0.005414468899239524,168.38324357206216,-13.841378418271752,-0.47804579959653215
580,23.2,0,auto,04,0.mp4,mediapipe_tasks,0.2841977538993819,0.30860581626889416,0.29640178508413806,0.006807022152393075,169.0367813906602,-14.805507815597835,0.32996176505072994
585,23.4,0,auto,04,0.mp4,mediapipe_tasks,0.28497331797966413,0.3048973509129023,0.2949353344462832,0.003962151445528497,169.6535885020513,-15.644965738722673,0.3451883591642428
590,23.6,0,auto,04,0.mp4,mediapipe_tasks,0.2916826093243729,0.296464191850456,0.2940734005874145,0.004248745988216199,169.867655743881,-15.636290161313907,0.40103293462233114
595,23.8,0,auto,04,0.mp4,mediapipe_tasks,0.3060680604963452,0.3237858739773291,0.31492696723683716,0.012023898063102998,168.46096526389536,-17.50662053704596,2.292112880206249
600,24.0,0,auto,04,0.mp4,mediapipe_tasks,0.30089725448482524,0.31477614918455493,0.3078367018346901,0.011303151714733705,168.76076449923343,-17.17859431005786,2.00819952871131
605,24.2,0,auto,04,0.mp4,mediapipe_tasks,0.30661947627845937,0.313990576025398,0.3103050261519287,0.014984722809679508,166.456610592616,-17.71018174769031,1.769390351718606
610,24.4,0,auto,04,0.mp4,mediapipe_tasks,0.2706335244124504,0.29305691594520933,0.28184522017882985,0.011486014464391256,163.11814791981465,-17.654539105298184,0.8539534133161433
615,24.6,0,auto,04,0.mp4,mediapipe_tasks,0.2698236661823406,0.2928337402042719,0.2813287031933063,0.01375456947470931,163.08126095363815,-17.114249275361612,0.7314908247589486
620,24.8,0,auto,04,0.mp4,mediapipe_tasks,0.2588612421134669,0.28123432162599776,0.27004778186973233,0.01327744661456422,164.0871879269327,-16.11873468674864,0.03469700721057273
625,25.0,0,auto,04,0.mp4,mediapipe_tasks,0.2826576897004069,0.2944969252857225,0.2885773074930647,0.010533226355168453,163.08018713193653,-17.681813473669166,0.6731226988925237
630,25.2,0,auto,04,0.mp4,mediapipe_tasks,0.2820179532884063,0.30367077116909114,0.2928443622287487,0.013948360204889638,164.0645700790222,-18.815690923385137,0.7226173766587202
635,25.4,0,auto,04,0.mp4,mediapipe_tasks,0.2934335363037261,0.32325120309851335,0.3083423697011197,0.010245896143988792,163.79840379849833,-21.168796705615858,1.6790253357692715
640,25.6,0,auto,04,0.mp4,mediapipe_tasks,0.29046870911012884,0.3120310305389624,0.3012498698245456,0.00961501341485202,163.0685161674681,-19.312055871086322,0.9164457700260268
645,25.8,0,auto,04,0.mp4,mediapipe_tasks,0.28850030785479924,0.30668981113782834,0.2975950594963138,0.011416659729159232,163.00784047873856,-19.27711507975791,-0.045558973442260904
650,26.0,0,auto,04,0.mp4,mediapipe_tasks,0.2869783087944332,0.29957580305881054,0.2932770559266219,0.010743150707829918,162.55008810159993,-18.35362048523176,0.578547316955647
655,26.2,0,auto,04,0.mp4,mediapipe_tasks,0.2878100599793567,0.30022253917620056,0.29401629957777864,0.01171771629448104,162.84385963516195,-18.428112981093346,0.35831011181749617
660,26.4,0,auto,04,0.mp4,mediapipe_tasks,0.2869193482103276,0.3009414020498707,0.2939303751300991,0.012814076660066362,163.0875582512589,-18.286747783635928,0.07046108912451478
665,26.6,0,auto,04,0.mp4,mediapipe_tasks,0.28771876015979736,0.3033548514390357,0.29553680579941655,0.01108599822485993,161.24603021147706,-17.765189145822884,0.24432416330424034
670,26.8,0,auto,04,0.mp4,mediapipe_tasks,0.30033135247147635,0.32555353494710004,0.3129424437092882,0.009926083451041765,161.15631953847068,-18.068588199105815,0.6394043048706474
675,27.0,0,auto,04,0.mp4,mediapipe_tasks,0.281784335092573,0.3027637423273354,0.29227403870995416,0.0107811149698768,160.98767919305905,-16.678263613872165,0.9410980978569871
680,27.2,0,auto,04,0.mp4,mediapipe_tasks,0.29111556057059235,0.3124917078853666,0.3018036342279795,0.010297348718576679,159.60367312985966,-16.347583856731557,1.0028365839094997
685,27.4,0,auto,04,0.mp4,mediapipe_tasks,0.2832305096037857,0.3107847603444237,0.2970076349741047,0.007549267564518096,159.72176076650945,-16.53016302333891,1.0269151514036852
690,27.6,0,auto,04,0.mp4,mediapipe_tasks,0.293952305781172,0.3182277404101705,0.30609002309567124,0.011281392096877427,160.0742274105708,-14.953407645365063,0.6347154673659796
695,27.8,0,auto,04,0.mp4,mediapipe_tasks,0.28981669684767203,0.3159948161955506,0.30290575652161134,0.012024665345390066,160.94746918839556,-14.879597039265729,0.05074423315013212
700,28.0,0,auto,04,0.mp4,mediapipe_tasks,0.2773860386801155,0.2992730392939436,0.28832953898702957,0.0124303236940667,159.62967952761093,-14.65481489927549,0.35340603995116954
705,28.2,0,auto,04,0.mp4,mediapipe_tasks,0.2875003008432611,0.3033535401644878,0.2954269205038744,0.01155477745902722,160.47352118723353,-13.96862316643094,-0.28448982630456915
710,28.4,0,auto,04,0.mp4,mediapipe_tasks,0.29890240456389416,0.3172956107577489,0.30809900766082154,0.015342482053955487,162.97468767191958,-14.898598367149575,0.3542205056794648
715,28.6,0,auto,04,0.mp4,mediapipe_tasks,0.3065761119036743,0.3286836986580954,0.31762990528088486,0.013210107957058927,162.73379226635413,-17.023413614138136,1.1725989868694662
720,28.8,0,auto,04,0.mp4,mediapipe_tasks,0.3104838668164064,0.34048002897878243,0.32548194789759444,0.011838812112633396,163.66809636301238,-17.7164577691114,1.3746587861342876
725,29.0,0,auto,04,0.mp4,mediapipe_tasks,0.30788441962039087,0.3265204158567917,0.31720241773859126,0.013313477045503138,164.36592937263967,-18.45606308231966,1.1028775190881315
730,29.2,0,auto,04,0.mp4,mediapipe_tasks,0.21132530287791437,0.24445394344897847,0.2278896231634464,0.005343099689152079,163.3493275861728,-17.83144111261534,2.1395807648317926
735,29.4,0,auto,04,0.mp4,mediapipe_tasks,0.2564304069783195,0.2846187261586262,0.27052456656847285,0.011414312590643166,164.2046640232839,-15.291186714466084,1.3735591938286722
740,29.6,0,auto,04,0.mp4,mediapipe_tasks,0.25109976874553547,0.2844578560985865,0.267778812422061,0.008629432601483534,162.94806362644172,-15.700163524328277,1.485795003831746
745,29.8,0,auto,04,0.mp4,mediapipe_tasks,0.2650472631185689,0.29055608284630585,0.2778016729824374,0.0076414612113969525,163.6877501071289,-15.362279317816997,1.53351379083582
750,30.0,0,auto,04,0.mp4,mediapipe_tasks,0.26387431354235635,0.29204985627374086,0.27796208490804863,0.007079097248703333,163.52504513370621,-14.636208546896402,1.4715609767255236
755,30.2,0,auto,04,0.mp4,mediapipe_tasks,0.26216570385907867,0.2837951602689845,0.27298043206403155,0.004709518827300366,165.98605487292988,-16.037998026117556,0.7349075139612035
760,30.4,0,auto,04,0.mp4,mediapipe_tasks,0.2664352157856942,0.2874658233663418,0.276950519576018,0.007358883485053386,163.09056535922105,-14.48617955530367,2.0657219065892547
