frame_index,timestamp_seconds,label,dataset_name,group_id,source_video,backend,ear_left,ear_right,ear_avg,mar,pitch,yaw,roll
160,5.338872578888089,0,auto,01,0.mov,mediapipe_tasks,0.30743249591883565,0.354469889976662,0.33095119294774883,0.007271699661447586,-175.06391879704248,-23.948900841591716,-4.3455697274580505
165,5.505712346978342,0,auto,01,0.mov,mediapipe_tasks,0.311500039011941,0.3609841335503512,0.3362420862811461,0.005732671875448763,-173.94226295829105,-24.942264011901063,-4.728292528451576
170,5.672552115068594,0,auto,01,0.mov,mediapipe_tasks,0.3126838356684,0.36109657806856654,0.33689020686848326,0.008071869056054537,-174.52390901417996,-24.156240424900496,-4.54863420905717
175,5.839391883158847,0,auto,01,0.mov,mediapipe_tasks,0.2990595239064203,0.34258534328992263,0.3208224335981715,0.0058727075664460416,-173.15870934971298,-24.98152098062257,-4.870799609747241
180,6.0062316512491,0,auto,01,0.mov,mediapipe_tasks,0.2853969671741537,0.3390459777011843,0.31222147243766896,0.006808165091939302,-171.7347101575461,-25.387057247048144,-4.3750456557303234
185,6.173071419339353,0,auto,01,0.mov,mediapipe_tasks,0.2900361277916222,0.31994978304185573,0.304992955416739,0.005940855587042072,-171.53762870324252,-25.970456378130375,-4.186471883974816
190,6.339911187429606,0,auto,01,0.mov,mediapipe_tasks,0.290123678517211,0.3319796156222722,0.3110516470697416,0.006196899453970616,-170.65197348806143,-26.810520197552506,-4.762577817649347
195,6.506750955519858,0,auto,01,0.mov,mediapipe_tasks,0.2864193527121049,0.3383924429165324,0.31240589781431866,0.006390001785582667,-170.10280747260435,-27.165280397514437,-4.49093250960456
200,6.673590723610111,0,auto,01,0.mov,mediapipe_tasks,0.2874717108757872,0.33501079938020384,0.3112412551279955,0.006320073073191135,-170.0514953706234,-26.678256059673036,-4.243063727290722
205,6.8404304917003635,0,auto,01,0.mov,mediapipe_tasks,0.2887580358480954,0.33252381094496003,0.3106409233965277,0.006589990357304121,-169.30585359672347,-25.97052712747512,-4.4261185358891435
210,7.007270259790617,0,auto,01,0.mov,mediapipe_tasks,0.2849063028380428,0.32957504027969936,0.3072406715588711,0.006463254455720399,-169.69940654375785,-24.404451690481476,-3.774207389865927
215,7.174110027880869,0,auto,01,0.mov,mediapipe_tasks,0.21586618894139087,0.27682757257335,0.24634688075737043,0.007307641938933657,-171.02861372183912,-24.596658010412142,-3.876380071638876
220,7.340949795971122,0,auto,01,0.mov,mediapipe_tasks,0.2749021602479275,0.32227999935172985,0.2985910797998287,0.006439680513575153,-171.38758925086822,-25.00762704221398,-3.99782479176508
225,7.507789564061375,0,auto,01,0.mov,mediapipe_tasks,0.2898721612656078,0.327622654987891,0.3087474081267494,0.006915639324184805,-171.22228318583785,-24.887333312383735,-3.8439928626699627
230,7.6746293321516275,0,auto,01,0.mov,mediapipe_tasks,0.2908063414068378,0.3383188976585785,0.31456261953270814,0.007364127783319363,-171.34497211166226,-25.149869883656113,-3.5757041191551564
235,7.841469100241881,0,auto,01,0.mov,mediapipe_tasks,0.3001033485211723,0.34103424352716466,0.3205687960241685,0.007433363239149774,-171.7539990142096,-25.060877038058937,-3.4393455398740946
240,8.008308868332133,0,auto,01,0.mov,mediapipe_tasks,0.290187170558256,0.3225295735345818,0.3063583720464189,0.008025485803231227,-172.9004807871637,-25.41280606628843,-3.455851721187146
245,8.175148636422387,0,auto,01,0.mov,mediapipe_tasks,0.28284754829131564,0.306314596073292,0.2945810721823038,0.007737612412858448,-172.2083785534408,-26.225519492814463,-3.6872896305609917
250,8.34198840451264,0,auto,01,0.mov,mediapipe_tasks,0.29083276979922695,0.3133048700255136,0.3020688199123703,0.007784621787334775,-172.09346907973918,-26.57854095067289,-3.681488545589849
255,8.508828172602891,0,auto,01,0.mov,mediapipe_tasks,0.298897952987156,0.3334192113384075,0.31615858216278175,0.006588487501141324,-173.1056772600025,-24.98399143932787,-3.377925550166679
260,8.675667940693144,0,auto,01,0.mov,mediapipe_tasks,0.29648848060661165,0.3284197340295032,0.31245410731805745,0.007014030364164734,-173.0322573428212,-25.178361312054097,-3.4371431168461832
265,8.842507708783398,0,auto,01,0.mov,mediapipe_tasks,0.19112391435144893,0.22788730503271323,0.2095056096920811,0.009115733366303402,-173.2839208492759,-25.11223817063735,-2.8927819577595772
270,9.00934747687365,0,auto,01,0.mov,mediapipe_tasks,0.2897159642746758,0.33870904780484595,0.31421250603976086,0.009960848638115144,-173.3226934695675,-24.00477872804136,-2.75201912284821
275,9.176187244963902,0,auto,01,0.mov,mediapipe_tasks,0.2877192834932229,0.3212355913261547,0.3044774374096888,0.007270546048108769,-172.05781157930605,-26.02392814136986,-3.659211862575744
280,9.343027013054156,0,auto,01,0.mov,mediapipe_tasks,0.29738806677917357,0.338279191492198,0.3178336291356858,0.00836896201965272,-171.78111464049266,-25.892573780292956,-3.4966620876653556
285,9.509866781144408,0,auto,01,0.mov,mediapipe_tasks,0.3079813503179414,0.3586055349861223,0.33329344265203187,0.008642360047008303,-172.69361272673444,-25.536792878539796,-3.02082140718477
290,9.67670654923466,0,auto,01,0.mov,mediapipe_tasks,0.3086394129237989,0.3658101039177675,0.3372247584207832,0.009343012023893437,-173.7533338708678,-24.322051799869417,-3.159667633078412
295,9.843546317324913,0,auto,01,0.mov,mediapipe_tasks,0.27266503652550317,0.3158973989395696,0.29428121773253635,0.007134455307873861,-173.55340192404003,-24.292096106448973,-3.0016644494235893
300,10.010386085415167,0,auto,01,0.mov,mediapipe_tasks,0.2891241680846119,0.34235183639714867,0.3157380022408803,0.008971254901157459,-173.74441944961706,-24.79134275976631,-2.843811740338625
305,10.17722585350542,0,auto,01,0.mov,mediapipe_tasks,0.3016296822404561,0.3574085960089043,0.3295191391246802,0.008442296051627655,-173.56050497469914,-24.719375719758826,-2.688575691495121
310,10.344065621595671,0,auto,01,0.mov,mediapipe_tasks,0.29547588813240133,0.34095975825691527,0.3182178231946583,0.007955056003407353,-172.50399195761756,-25.366854158843683,-2.970366806191241
315,10.510905389685925,0,auto,01,0.mov,mediapipe_tasks,0.29825769290474263,0.34745030511485914,0.3228539990098009,0.007980154062786793,-172.76744071891588,-24.841657195624915,-2.5633954320140955
320,10.677745157776178,0,auto,01,0.mov,mediapipe_tasks,0.2977240910369209,0.3436673058514013,0.3206956984441611,0.00799578631203578,-173.02816730256424,-24.87610761775843,-2.7165320884836057
325,10.84458492586643,0,auto,01,0.mov,mediapipe_tasks,0.29924305726714456,0.3416185581476542,0.3204308077073994,0.007561056037715237,-172.5763343948785,-25.083655334183984,-3.0795331717305503
330,11.011424693956684,0,auto,01,0.mov,mediapipe_tasks,0.2915155020957954,0.339678167690612,0.31559683489320367,0.008935761291094668,-172.66034901639912,-25.102686137410778,-2.910969432035153
335,11.178264462046936,0,auto,01,0.mov,mediapipe_tasks,0.2750931209620515,0.3360900812949123,0.30559160112848194,0.007495415844153411,-171.86239402899523,-26.3774406705069,-3.408557769102406
340,11.345104230137188,0,auto,01,0.mov,mediapipe_tasks,0.30440696836048425,0.35336095677830615,0.3288839625693952,0.00834798339074123,-171.53035182218383,-26.537081031866496,-3.5126827791503445
345,11.51194399822744,0,auto,01,0.mov,mediapipe_tasks,0.3056256756211123,0.35673141915264356,0.3311785473868779,0.009553910919414092,-171.75480061284028,-26.160651241253476,-3.6202002178675667
350,11.678783766317695,0,auto,01,0.mov,mediapipe_tasks,0.3069776906951367,0.3590647744775426,0.33302123258633964,0.008593964873701936,-172.50404979383416,-25.476370509829128,-3.154730497476575
355,11.845623534407947,0,auto,01,0.mov,mediapipe_tasks,0.3030563325125698,0.34868516945177985,0.32587075098217483,0.008517351578204836,-172.0470768568726,-25.67855461683537,-3.4684743788648698
360,12.0124633024982,0,auto,01,0.mov,mediapipe_tasks,0.29848109518114985,0.34845926846848285,0.32347018182481635,0.008786370118679006,-172.15210853280894,-25.30287009477404,-3.304173614962808
365,12.179303070588453,0,auto,01,0.mov,mediapipe_tasks,0.2934886855689691,0.33124017651846327,0.3123644310437162,0.0073927677604450305,-172.55543787323376,-26.32577963883611,-3.492054559169799
370,12.346142838678706,0,auto,01,0.mov,mediapipe_tasks,0.21008232096290114,0.24650172234486306,0.2282920216538821,0.009184097811858243,-171.91308432071813,-26.600219386933663,-3.9180009188582186
375,12.512982606768958,0,auto,01,0.mov,mediapipe_tasks,0.2786438018449431,0.3300911834247014,0.3043674926348222,0.007442306793668996,-173.03584558747636,-26.228726870391778,-2.887302092360595
380,12.679822374859212,0,auto,01,0.mov,mediapipe_tasks,0.29933670024165887,0.33930128469850485,0.3193189924700819,0.008253834956036288,-173.8870972841846,-24.492500270167344,-2.567492867394199
385,12.846662142949464,0,auto,01,0.mov,mediapipe_tasks,0.29793168451298085,0.3534061048476522,0.32566889468031657,0.007688436869287243,-173.1778640232431,-24.163467978836287,-3.1494783874395798
390,13.013501911039716,0,auto,01,0.mov,mediapipe_tasks,0.3016093412257857,0.3446543468024748,0.32313184401413025,0.007357384583000967,-173.096386485291,-23.957759452370247,-2.8765720934197807
395,13.180341679129969,0,auto,01,0.mov,mediapipe_tasks,0.29101835432759077,0.3392082620176651,0.31511330817262795,0.007034318906530787,-172.01164695709286,-25.68879737359478,-3.1151831801804977
400,13.347181447220223,0,auto,01,0.mov,mediapipe_tasks,0.2876615983331061,0.32590181798950124,0.3067817081613037,0.008122799213665455,-172.38820705924434,-26.530996550914747,-3.31525150578258
405,13.514021215310475,0,auto,01,0.mov,mediapipe_tasks,0.2870442869155417,0.32762579868263775,0.30733504279908974,0.007367664471700931,-172.4168384619409,-26.073288579498268,-3.317942518372797
410,13.680860983400727,0,auto,01,0.mov,mediapipe_tasks,0.301091487399038,0.346852369169264,0.323971928284151,0.007127535750082395,-172.26815145505398,-26.353227886606692,-3.470398667031639
415,13.847700751490981,0,auto,01,0.mov,mediapipe_tasks,0.3037407348335479,0.35594948839755186,0.32984511161554986,0.0060951988769667185,-173.109154189349,-24.80225514435492,-3.0692799424806223
420,14.014540519581233,0,auto,01,0.mov,mediapipe_tasks,0.2931903209496268,0.32832715822412134,0.31075873958687406,0.0073857842752710215,-172.60849315050163,-24.8813037557217,-3.3865304125205267
425,14.181380287671486,0,auto,01,0.mov,mediapipe_tasks,0.29193370406095986,0.3230295441397441,0.30748162410035196,0.0066817451787152485,-171.96022469593055,-26.729616954073723,-3.760018820164866
430,14.348220055761738,0,auto,01,0.mov,mediapipe_tasks,0.2900085230297574,0.3213339185453376,0.3056712207875475,0.006918386116981597,-171.9730505328729,-26.316663197252282,-3.960115138684993
435,14.515059823851992,0,auto,01,0.mov,mediapipe_tasks,0.2912110163280779,0.32048334088482533,0.3058471786064516,0.006627623085223782,-171.64548292621086,-26.519491025247472,-4.2774916580341715
440,14.681899591942244,0,auto,01,0.mov,mediapipe_tasks,0.29095680385088735,0.31662950144577234,0.30379315264832985,0.007579176082648324,-171.9921581146459,-26.3872724723108,-3.721122997509513
445,14.848739360032496,0,auto,01,0.mov,mediapipe_tasks,0.2913396273954577,0.32203936761773133,0.3066894975065945,0.008004877805072075,-172.08111602513875,-26.568045946550505,-3.5279230598896367
450,15.01557912812275,0,auto,01,0.mov,mediapipe_tasks,0.2934219436434075,0.32942609440580495,0.31142401902460626,0.006646001110164035,-172.30276002021856,-26.36898528306617,-3.084030162863735
455,15.182418896213003,0,auto,01,0.mov,mediapipe_tasks,0.2869353600687069,0.3145666920791828,0.3007510260739449,0.007823149635141828,-172.28290697460247,-26.912646025113016,-3.3105338961871236
460,15.349258664303255,0,auto,01,0.mov,mediapipe_tasks,0.2903688539906617,0.3228848394061779,0.3066268466984198,0.006708681765244045,-172.0233787506114,-25.898574041712298,-3.131740837378663
465,15.516098432393509,0,auto,01,0.mov,mediapipe_tasks,0.27617722181463195,0.3072426495896683,0.2917099357021501,0.006915391642193766,-171.7278681492125,-26.65342867109344,-3.4104492981295125
470,15.682938200483761,0,auto,01,0.mov,mediapipe_tasks,0.2747444890961448,0.3177099734980801,0.2962272312971125,0.0066072384640899805,-172.62945766055338,-26.616799090941125,-3.0064372968390267
475,15.849777968574013,0,auto,01,0.mov,mediapipe_tasks,0.2853214416857962,0.3197884587960808,0.3025549502409385,0.006697078419778323,-171.86671008870613,-26.349405234371726,-3.378594944593116
480,16.016617736664266,0,auto,01,0.mov,mediapipe_tasks,0.28817657630147187,0.3288152641140946,0.30849592020778327,0.006908508473767464,-172.19244719375592,-26.331746091892818,-3.367200599883447
485,16.183457504754518,0,auto,01,0.mov,mediapipe_tasks,0.2936451270135816,0.3282263705910219,0.31093574880230174,0.006546270979449449,-172.18385416535418,-26.265146334839315,-3.4353368727588296
490,16.350297272844774,0,auto,01,0.mov,mediapipe_tasks,0.2883255608241252,0.32006874409859,0.3041971524613576,0.006599147830272244,-171.93840501992537,-26.379212550757106,-3.350934864570387
495,16.517137040935026,0,auto,01,0.mov,mediapipe_tasks,0.2894862941050583,0.3190506624737232,0.30426847828939074,0.006969077928311454,-172.4805117159143,-26.07867556352464,-3.1824561736073655
500,16.68397680902528,0,auto,01,0.mov,mediapipe_tasks,0.29351945079891534,0.32544313770508304,0.3094812942519992,0.007942475461535524,-171.60958551074916,-26.271400905766665,-3.7054998830269876
505,16.85081657711553,0,auto,01,0.mov,mediapipe_tasks,0.29249868260714756,0.32388023148523953,0.30818945704619355,0.009387707197639147,-172.7415123733418,-25.202816980665126,-3.313914700503204
510,17.017656345205783,0,auto,01,0.mov,mediapipe_tasks,0.29583001191584835,0.3421118583859566,0.31897093515090247,0.008676150649378832,-172.8125144104862,-25.35483694778888,-3.090764775069709
515,17.184496113296035,0,auto,01,0.mov,mediapipe_tasks,0.29066350147702075,0.3196059484448084,0.30513472496091454,0.00785417513324206,-172.754807811466,-25.6105548996679,-3.1981824753740153
520,17.351335881386287,0,auto,01,0.mov,mediapipe_tasks,0.29579141174724727,0.3376469507149783,0.31671918123111276,0.007907860912440865,-172.76714226287964,-25.60496924320591,-3.2596491906187395
525,17.518175649476543,0,auto,01,0.mov,mediapipe_tasks,0.2942851164981225,0.32527398794221835,0.3097795522201704,0.006993500072017848,-172.80338337444945,-25.686310531574385,-3.0574425306524207
530,17.685015417566795,0,auto,01,0.mov,mediapipe_tasks,0.30806471582852274,0.36198517006546843,0.3350249429469956,0.008849977707750515,-173.0985376605864,-25.050232450181547,-3.035449319565535
535,17.851855185657048,0,auto,01,0.mov,mediapipe_tasks,0.30397886017773024,0.35628916559438945,0.3301340128860598,0.008303694340914394,-173.45980196424304,-24.497441935542764,-2.799797392336875
540,18.0186949537473,0,auto,01,0.mov,mediapipe_tasks,0.30411263532932403,0.36011292221279534,0.3321127787710597,0.009290328945832463,-173.42529033903907,-24.132295193115965,-2.7815499387620304
545,18.185534721837552,0,auto,01,0.mov,mediapipe_tasks,0.2976200667935991,0.33948803546167355,0.31855405112763635,0.007234677947673603,-173.63443669763095,-24.8230903481158,-2.8512876933792493
550,18.352374489927804,0,auto,01,0.mov,mediapipe_tasks,0.30676379888220984,0.3507009211818745,0.3287323600320422,0.00667539790387377,-173.40214565121843,-24.629513567871175,-3.010054398491278
555,18.519214258018057,0,auto,01,0.mov,mediapipe_tasks,0.2936904128024222,0.33441849773545507,0.3140544552689386,0.007250706186938646,-173.87159980330563,-24.853399455462835,-2.7308640768905112
560,18.686054026108312,0,auto,01,0.mov,mediapipe_tasks,0.302663581288466,0.3463521171585139,0.32450784922348996,0.006783520378248219,-173.74557857664308,-24.78713112195718,-2.822689672523858
565,18.852893794198565,0,auto,01,0.mov,mediapipe_tasks,0.3018126941757044,0.35605702946014545,0.3289348618179249,0.009561000469571658,-173.16884036358496,-24.95542727126696,-3.022751535727911
570,19.019733562288817,0,auto,01,0.mov,mediapipe_tasks,0.2929741910146081,0.33572277763820585,0.31434848432640694,0.007778161640488526,-172.45849325651582,-25.564785491487044,-3.180404874391149
575,19.18657333037907,0,auto,01,0.mov,mediapipe_tasks,0.30287979331259834,0.34914908372283926,0.32601443851771883,0.008659301156413227,-171.681577465876,-27.56516359106842,-3.816487789153415
580,19.35341309846932,0,auto,01,0.mov,mediapipe_tasks,0.29264961412567775,0.32275730431059013,0.3077034592181339,0.006518096076336792,-171.9853337779021,-27.991163163049745,-3.666354744055289
585,19.520252866559574,0,auto,01,0.mov,mediapipe_tasks,0.29411782005400977,0.3393663025942945,0.31674206132415217,0.005675519587459236,-172.17390118134176,-28.15765697915883,-3.773802449830638
590,19.687092634649826,0,auto,01,0.mov,mediapipe_tasks,0.25725841174541547,0.2921709486696317,0.2747146802075236,0.00713206050285329,-172.13692512063017,-28.388654284186806,-3.912962949218296
595,19.85393240274008,0,auto,01,0.mov,mediapipe_tasks,0.27985680721937645,0.3110862963842199,0.2954715518017982,0.008376396175168496,-171.51426988881178,-28.466943121252125,-4.120132642204902
600,20.020772170830334,0,auto,01,0.mov,mediapipe_tasks,0.28375547556257347,0.3295816230830075,0.3066685493227905,0.00787539457098079,-171.11019590507948,-29.125031838039426,-4.512512460280489
605,20.187611938920586,0,auto,01,0.mov,mediapipe_tasks,0.2941671624620752,0.32857981487126064,0.3113734886666679,0.006394202066595749,-171.55479718691674,-28.21078893330664,-3.924741205428273
610,20.35445170701084,0,auto,01,0.mov,mediapipe_tasks,0.2966601427844968,0.33699893808471393,0.3168295404346054,0.006373669975563887,-171.31783901096958,-28.77425436395685,-4.028670395126218
615,20.52129147510109,0,auto,01,0.mov,mediapipe_tasks,0.3027051277760391,0.34425576614169195,0.3234804469588655,0.00738244288446675,-171.95165949955063,-27.473495600645357,-3.8394657230877276
620,20.688131243191343,0,auto,01,0.mov,mediapipe_tasks,0.30276770341293296,0.3435543282173304,0.3231610158151317,0.007408519987242915,-171.55265495325017,-27.404488585538832,-3.7967281649185325
625,20.8549710112816,0,auto,01,0.mov,mediapipe_tasks,0.2956153784104491,0.32801409213083754,0.3118147352706433,0.007470200774179209,-171.44614399560209,-27.87750101791216,-3.7993577539455172
630,21.02181077937185,0,auto,01,0.mov,mediapipe_tasks,0.29355528254343943,0.32310988944713154,0.30833258599528546,0.007942712414133924,-171.2860167901527,-28.485732420893655,-3.951944918129024
635,21.188650547462103,0,auto,01,0.mov,mediapipe_tasks,0.29891255137029765,0.3323160741710068,0.3156143127706522,0.006013227076136397,-171.7812382981857,-28.10128077318437,-3.7159976538846156
640,21.355490315552355,0,auto,01,0.mov,mediapipe_tasks,0.3086517617538045,0.3564391146072642,0.33254543818053434,0.006513033902174301,-171.7837873866425,-27.425230977958254,-3.7808291794230033
645,21.522330083642608,0,auto,01,0.mov,mediapipe_tasks,0.29361991162088646,0.3341198561649161,0.31386988389290127,0.011236627428450057,-170.85874317994816,-28.981398587197095,-4.04691936732272
650,21.68916985173286,0,auto,01,0.mov,mediapipe_tasks,0.2988061848936726,0.33238627655985703,0.3155962307267648,0.006218921341293917,-171.50035755515577,-28.26862135887247,-3.871673153421133
655,21.856009619823112,0,auto,01,0.mov,mediapipe_tasks,0.292384407819543,0.32549242061670564,0.3089384142181243,0.008694984205572428,-171.19496073448647,-28.56308792741581,-4.004062876234205
660,22.022849387913368,0,auto,01,0.mov,mediapipe_tasks,0.29673101427441867,0.3321011895177258,0.3144161018960723,0.011376180831704377,-171.7490828868909,-27.484954441001555,-3.509132275919526
665,22.18968915600362,0,auto,01,0.mov,mediapipe_tasks,0.17943070356982765,0.22934807393415524,0.20438938875199145,0.0077410095524400235,-171.31868346778018,-29.234188352832113,-3.85620278114641
670,22.356528924093872,0,auto,01,0.mov,mediapipe_tasks,0.29070853524974327,0.31916178249422655,0.3049351588719849,0.007264534461505067,-171.06260829703493,-28.588083684924054,-4.048752565568846
675,22.523368692184125,0,auto,01,0.mov,mediapipe_tasks,0.30021459170799913,0.33389909235561815,0.3170568420318086,0.010682513854757348,-170.94087623049666,-28.86040448560731,-4.221305920935586
680,22.690208460274377,0,auto,01,0.mov,mediapipe_tasks,0.2974983847171829,0.334157065731132,0.3158277252241575,0.0096598032429471,-170.71500192774562,-29.324393445039767,-4.165220325149455
685,22.85704822836463,0,auto,01,0.mov,mediapipe_tasks,0.2991726104655794,0.33805207799559783,0.3186123442305886,0.009239236339930006,-170.99103277119997,-28.58192467619462,-4.003479016434813
690,23.02388799645488,0,auto,01,0.mov,mediapipe_tasks,0.30227186326947525,0.3597193427460004,0.33099560300773784,0.008722597226357674,-171.01655278101026,-27.650625860888454,-3.7864524021341763
695,23.190727764545137,0,auto,01,0.mov,mediapipe_tasks,0.29602153362312306,0.341244707693695,0.31863312065840904,0.008758861678671362,-170.54519847018236,-28.027531509520788,-3.9813314118763135
700,23.35756753263539,0,auto,01,0.mov,mediapipe_tasks,0.2742483332567483,0.31869003144317526,0.2964691823499618,0.00716885934437458,-170.90344472772895,-28.862073275624855,-3.8242208778761393
705,23.524407300725642,0,auto,01,0.mov,mediapipe_tasks,0.29083337569870255,0.33407669361562997,0.3124550346571663,0.008697000216170252,-171.03612269952208,-28.440599235719894,-4.151134293339023
710,23.691247068815894,0,auto,01,0.mov,mediapipe_tasks,0.23143477179057595,0.26080383041718075,0.24611930110387836,0.005379454434385333,-172.48952189058258,-26.496774040001736,-3.734380598232581
715,23.858086836906146,0,auto,01,0.mov,mediapipe_tasks,0.23290108764991965,0.25396619686384286,0.24343364225688124,0.00776271014171343,-172.23900056258495,-26.689662080296582,-4.37809634318613
720,24.0249266049964,0,auto,01,0.mov,mediapipe_tasks,0.23845514883936006,0.2763368006823297,0.25739597476084486,0.003294412528049859,-171.6289078945176,-26.806989752636888,-6.287861194020398
