frame_index,timestamp_seconds,label,dataset_name,group_id,source_video,backend,ear_left,ear_right,ear_avg,mar,pitch,yaw,roll
75,2.500405844155844,1,auto,03,10.mov,mediapipe_tasks,0.29340303439859805,0.2921078157241976,0.29275542506139784,0.005132899707201198,177.52637173513978,6.671665471435418,0.25185256851110066
80,2.6670995670995667,1,auto,03,10.mov,mediapipe_tasks,0.2962537354532035,0.2881064491638402,0.2921800923085218,0.005089552573585974,177.227658466261,7.502483329197271,-0.11027811026107977
85,2.83379329004329,1,auto,03,10.mov,mediapipe_tasks,0.28068323249302657,0.2697064175475426,0.2751948250202846,0.004864464922290698,177.2547668276475,7.33493879540619,-0.09335366258463797
90,3.000487012987013,1,auto,03,10.mov,mediapipe_tasks,0.27989322400176453,0.27748263699295755,0.27868793049736107,0.004091029826044037,177.2784032246299,6.648487018315966,0.09590643975201678
95,3.1671807359307356,1,auto,03,10.mov,mediapipe_tasks,0.2747619464251774,0.27068811045996355,0.27272502844257046,0.0041910184652085,176.73230850420484,6.925059350791795,0.20418437087293026
100,3.3338744588744587,1,auto,03,10.mov,mediapipe_tasks,0.26948565686296044,0.26446573876565205,0.26697569781430625,0.0037893764363791976,176.61543306487317,6.510577545026064,0.3599937339822038
105,3.5005681818181817,1,auto,03,10.mov,mediapipe_tasks,0.2663958231238087,0.2667814346002335,0.2665886288620211,0.0037591621391717144,176.50492942324885,5.947821716138406,0.4008048462649698
110,3.6672619047619044,1,auto,03,10.mov,mediapipe_tasks,0.2831269173930316,0.2743343388790394,0.2787306281360355,0.004201584191095458,176.2521324225368,6.914157547996966,0.4679930654925854
115,3.8339556277056275,1,auto,03,10.mov,mediapipe_tasks,0.27378063097583416,0.2671147040100725,0.27044766749295335,0.004092509544608845,176.5702119889032,6.638829725872315,0.41450109595761764
120,4.000649350649351,1,auto,03,10.mov,mediapipe_tasks,0.28399348545916314,0.2744862954313189,0.279239890445241,0.003407168225008749,176.53698382486382,6.475828270761507,0.24213492565944972
125,4.167343073593074,1,auto,03,10.mov,mediapipe_tasks,0.2794918627228088,0.27768934446938914,0.278590603596099,0.003675391280554039,176.40948004893949,6.322523048854819,0.5021157896052156
130,4.334036796536796,1,auto,03,10.mov,mediapipe_tasks,0.2737030466783678,0.27187954369574446,0.27279129518705614,0.0037693494743837328,176.70627582298243,6.522048002589656,0.3850735989216399
135,4.500730519480519,1,auto,03,10.mov,mediapipe_tasks,0.2680781087893534,0.2656288819454981,0.26685349536742575,0.004133856550522962,176.7329949648702,7.028077007933119,0.13732766663306964
140,4.667424242424242,1,auto,03,10.mov,mediapipe_tasks,0.27351055981880296,0.2713459547730794,0.27242825729594117,0.004268598150866,176.83455399058326,6.706889525495085,0.1606656858165353
145,4.834117965367965,1,auto,03,10.mov,mediapipe_tasks,0.27162315195569686,0.27093501161831396,0.27127908178700544,0.00451148650770706,176.75984532602337,6.840440679534748,0.14600322301355936
150,5.000811688311688,1,auto,03,10.mov,mediapipe_tasks,0.2518692688222198,0.2584277781089601,0.25514852346558997,0.0038131207403713863,176.6899120826359,6.474561223057447,0.3268679185225622
155,5.167505411255411,1,auto,03,10.mov,mediapipe_tasks,0.266206885350325,0.2679615265419491,0.267084205946137,0.004302902350295267,176.0672910603967,7.5808673910614734,0.19116317005046068
160,5.3341991341991335,1,auto,03,10.mov,mediapipe_tasks,0.2636119573310948,0.2644650140794408,0.2640384857052678,0.0036151284741214353,176.47283716275942,6.829695732004247,0.10731419295960928
165,5.500892857142857,1,auto,03,10.mov,mediapipe_tasks,0.25585312008562483,0.25702676440033884,0.25643994224298183,0.003835846657622905,176.3828997476416,6.10667631503646,0.2004504491807906
170,5.66758658008658,1,auto,03,10.mov,mediapipe_tasks,0.2401071461788438,0.24721994308958417,0.24366354463421397,0.004044822665804264,176.150387367778,5.228879761855794,0.3745651132819984
175,5.834280303030303,1,auto,03,10.mov,mediapipe_tasks,0.2311383074196939,0.24336632931470092,0.2372523183671974,0.0034580703951639672,175.59380340950233,6.293026333164824,0.39045397482407956
180,6.000974025974026,1,auto,03,10.mov,mediapipe_tasks,0.23701993638696447,0.24947059268796812,0.2432452645374663,0.00392285443183545,175.50213099406443,7.4191885534332,0.5852904210320011
185,6.167667748917749,1,auto,03,10.mov,mediapipe_tasks,0.24321090411157054,0.2547920811290545,0.24900149262031251,0.003725294295467037,175.89900957394855,7.739579158535837,0.526100457033247
190,6.334361471861471,1,auto,03,10.mov,mediapipe_tasks,0.2470284436254207,0.2579152428410007,0.2524718432332107,0.0028935326816288665,176.28804254177552,5.420377068733562,0.6733839538158178
195,6.501055194805194,1,auto,03,10.mov,mediapipe_tasks,0.23985429719631043,0.2513607956852682,0.2456075464407893,0.0030280672446744606,175.7776428879136,7.124071140163266,0.5257985356536897
200,6.667748917748917,1,auto,03,10.mov,mediapipe_tasks,0.24846531754001075,0.2559297461827017,0.25219753186135624,0.0028759232421169015,176.64213904117065,9.20099944502474,0.6868423576793743
205,6.83444264069264,1,auto,03,10.mov,mediapipe_tasks,0.2548593136385992,0.25481933508288657,0.25483932436074286,0.0028784317036465086,177.11407382376998,8.255231599067171,0.7208080657981121
210,7.0011363636363635,1,auto,03,10.mov,mediapipe_tasks,0.2529767014150827,0.2576997759341919,0.25533823867463734,0.0029672726380258903,177.02165663358645,9.057180170505385,0.5821269917111915
215,7.167830086580087,1,auto,03,10.mov,mediapipe_tasks,0.25236089798544475,0.25589171649390474,0.2541263072396748,0.003418930930291252,176.899946571203,8.234291578601086,0.7193677612040276
220,7.334523809523809,1,auto,03,10.mov,mediapipe_tasks,0.26108035245456407,0.25914578139767935,0.2601130669261217,0.0026133402691584646,177.6151102174589,7.870080183257788,1.7171854366335293
225,7.501217532467532,1,auto,03,10.mov,mediapipe_tasks,0.26123618121282816,0.26245031257318474,0.2618432468930064,0.0023662655058211595,177.83483096226234,8.321732823029041,2.4822390340851097
230,7.667911255411255,1,auto,03,10.mov,mediapipe_tasks,0.23023298915356535,0.23466187703399297,0.23244743309377916,0.004943467881204259,177.228554776746,3.416390631390839,1.1451795261851367
235,7.834604978354978,1,auto,03,10.mov,mediapipe_tasks,0.25101686532765427,0.24380004317431822,0.24740845425098623,0.002996354009420845,176.962586250677,-0.237058713464082,2.087334756179935
240,8.001298701298701,1,auto,03,10.mov,mediapipe_tasks,0.23860864921623032,0.2274256232164662,0.23301713621634826,0.003869007303670907,175.38257008362322,2.5017123844899203,2.364884410203717
245,8.167992424242424,1,auto,03,10.mov,mediapipe_tasks,0.23167394879967432,0.22691404783697894,0.22929399831832664,0.0029227590039045816,175.29939121076703,2.9288418278516035,2.185344907224726
250,8.334686147186147,1,auto,03,10.mov,mediapipe_tasks,0.22820545912374768,0.22655350113263817,0.22737948012819292,0.003703533744413699,174.87406864465027,2.6194750148702686,2.006897330152251
255,8.50137987012987,1,auto,03,10.mov,mediapipe_tasks,0.23099036921041685,0.22694846640503938,0.22896941780772812,0.0028830965092173293,174.05249775990796,1.7288258769246927,2.079342821827539
260,8.668073593073592,1,auto,03,10.mov,mediapipe_tasks,0.21586107689475642,0.2284228448089838,0.2221419608518701,0.0029333001914555886,174.11253318312177,3.1617317723098264,1.9727066180159993
265,8.834767316017315,1,auto,03,10.mov,mediapipe_tasks,0.22914977809070838,0.24265227177831292,0.23590102493451065,0.003013866391979882,173.53485102648733,4.219760665533375,1.7176701619095163
270,9.001461038961038,1,auto,03,10.mov,mediapipe_tasks,0.23336983166999414,0.25195231606567275,0.24266107386783345,0.003474257643122873,173.7489787659809,2.0536536294960994,2.1666208599451333
275,9.168154761904761,1,auto,03,10.mov,mediapipe_tasks,0.22941109633934453,0.2438134524146341,0.2366122743769893,0.003360477808965135,174.2046447072638,3.8492610016301465,2.1085753504091613
280,9.334848484848484,1,auto,03,10.mov,mediapipe_tasks,0.23263779332332699,0.24059147825697128,0.23661463579014913,0.0035331993066086025,174.1182471380303,3.715746336972577,2.2267040715642854
285,9.501542207792207,1,auto,03,10.mov,mediapipe_tasks,0.2365480621157965,0.25617784993127385,0.24636295602353517,0.003646034059811625,174.2178607374927,3.1388319745946687,1.817945808206796
290,9.66823593073593,1,auto,03,10.mov,mediapipe_tasks,0.23424337816084523,0.24470388245316893,0.23947363030700708,0.003186109151180781,174.37660484093666,2.5877457786742597,1.746113905456507
295,9.834929653679653,1,auto,03,10.mov,mediapipe_tasks,0.22969445003882302,0.24403188216282864,0.23686316610082583,0.0036485802830693976,174.17868866664594,2.4161155886977768,2.035675727798486
300,10.001623376623376,1,auto,03,10.mov,mediapipe_tasks,0.23679106177897313,0.25157006795061665,0.2441805648647949,0.0036192824890088162,174.00089626408018,2.424742722890755,2.122425977133365
305,10.1683170995671,1,auto,03,10.mov,mediapipe_tasks,0.2381738046866666,0.2449951599710123,0.24158448232883944,0.0027838497439464306,174.0793701997215,2.2953693270136752,1.876896616822319
310,10.335010822510823,1,auto,03,10.mov,mediapipe_tasks,0.23892694515553917,0.2510341090171356,0.24498052708633739,0.0036238928916696718,174.6908726504432,1.915524308451937,1.9346043606002086
315,10.501704545454546,1,auto,03,10.mov,mediapipe_tasks,0.22967854731265608,0.24327711679592276,0.2364778320542894,0.003165341415903255,173.88562256963075,1.8603617979837697,1.797068921049395
320,10.668398268398267,1,auto,03,10.mov,mediapipe_tasks,0.2369474176496051,0.24242713752737485,0.23968727758848998,0.003390875241366999,174.09749273908926,1.951496808202893,1.9211832836924918
325,10.83509199134199,1,auto,03,10.mov,mediapipe_tasks,0.21269629035165039,0.2171324687149692,0.21491437953330977,0.003092046529146127,173.2777911603022,2.1046259209944287,1.8844493515537695
330,11.001785714285713,1,auto,03,10.mov,mediapipe_tasks,0.1434199355643678,0.128515674994542,0.1359678052794549,0.002805852225041917,171.0552675531876,-0.5330897954373659,2.202613538235803
335,11.168479437229436,1,auto,03,10.mov,mediapipe_tasks,0.20373811420386598,0.21494312746452587,0.2093406208341959,0.003400173619262852,172.52979302720394,1.3670789884116052,1.9931667825482093
340,11.33517316017316,1,auto,03,10.mov,mediapipe_tasks,0.20312749287528192,0.21360636600671887,0.20836692944100038,0.0030620794555714054,172.98134577557977,1.5077573804864224,2.0642926530239696
345,11.501866883116882,1,auto,03,10.mov,mediapipe_tasks,0.21083087325415256,0.21594012934847123,0.2133855013013119,0.0031523347650455483,173.05680507167645,1.7600676738752608,2.075738321816577
350,11.668560606060606,1,auto,03,10.mov,mediapipe_tasks,0.20072145323517582,0.20844309520239948,0.20458227421878766,0.0030578572022699865,173.5512159043937,1.86780433311255,2.0257977630195674
355,11.835254329004329,1,auto,03,10.mov,mediapipe_tasks,0.20599657937801444,0.2180174108485795,0.21200699511329696,0.0025199169657309666,173.45739937247345,2.465204261731007,1.8870741552940289
360,12.001948051948052,1,auto,03,10.mov,mediapipe_tasks,0.21773429168134933,0.23058337006540433,0.22415883087337685,0.0037430512125034413,174.02245392761785,1.8437891734884573,2.053293128013741
365,12.168641774891775,1,auto,03,10.mov,mediapipe_tasks,0.21831538563726147,0.2295104713572761,0.2239129284972688,0.0031792801006512166,173.2887189178359,2.5167550708024953,2.1588474315142676
370,12.335335497835498,1,auto,03,10.mov,mediapipe_tasks,0.21723417245558055,0.23072967542341438,0.22398192393949745,0.0032244667305930935,174.08477265242485,2.5751548038537595,2.0491599039625434
375,12.50202922077922,1,auto,03,10.mov,mediapipe_tasks,0.21021441852794867,0.21777967201401782,0.21399704527098323,0.0032468342136739744,173.41465712929727,2.017679700445684,2.0318411759384927
380,12.668722943722942,1,auto,03,10.mov,mediapipe_tasks,0.21926043215604427,0.2227588342293478,0.22100963319269604,0.003033148620706696,173.0932287026642,2.268024795526514,2.170464503381242
385,12.835416666666665,1,auto,03,10.mov,mediapipe_tasks,0.2209579199380389,0.23403091323461594,0.2274944165863274,0.003066586807365984,172.91527969192322,2.8615693059163725,2.1068509364034522
390,13.002110389610388,1,auto,03,10.mov,mediapipe_tasks,0.2173738191246195,0.23535727186331487,0.2263655454939672,0.003063216513277132,173.3754937047703,3.475745503923655,2.0227486281081224
395,13.168804112554112,1,auto,03,10.mov,mediapipe_tasks,0.20726992442150574,0.218375240600807,0.21282258251115638,0.0029379889793157876,172.9743461666231,3.020767585239115,1.9883925889885836
400,13.335497835497835,1,auto,03,10.mov,mediapipe_tasks,0.2105620940760368,0.21751142966004108,0.21403676186803894,0.0035829485335381528,173.82561137648673,2.8565437352508436,2.108261989395942
405,13.502191558441558,1,auto,03,10.mov,mediapipe_tasks,0.21870666504883143,0.22993949824041537,0.2243230816446234,0.0023188801643876144,173.785695434941,3.1490773401773264,1.9169761232353766
410,13.66888528138528,1,auto,03,10.mov,mediapipe_tasks,0.21412661003915007,0.22796349718828776,0.2210450536137189,0.0024900245611344457,173.57990017975644,2.5588137067387735,2.067613654416257
415,13.835579004329004,1,auto,03,10.mov,mediapipe_tasks,0.220852593144526,0.23371032311100018,0.22728145812776307,0.0030126493474071847,173.33428450905217,3.3357981977468136,2.119892659379509
420,14.002272727272727,1,auto,03,10.mov,mediapipe_tasks,0.2176351484240855,0.22910351516545188,0.2233693317947687,0.003928172114127113,173.18482061890626,3.5443480821799485,2.0487910047699804
425,14.16896645021645,1,auto,03,10.mov,mediapipe_tasks,0.21397477136192936,0.23034821252795545,0.2221614919449424,0.003189382984530656,173.08835382261603,2.656698949227587,1.9089932517179948
430,14.335660173160173,1,auto,03,10.mov,mediapipe_tasks,0.22740705048570695,0.23481652326327093,0.23111178687448894,0.0025219033990820207,172.98689638643518,1.4929294733704674,2.0011860403734536
435,14.502353896103894,1,auto,03,10.mov,mediapipe_tasks,0.22812880999345206,0.24391936834903727,0.23602408917124468,0.002594046148828099,173.2928032094947,1.3985304860652232,2.056062811513852
440,14.669047619047618,1,auto,03,10.mov,mediapipe_tasks,0.2337831107064773,0.24412535050191186,0.23895423060419457,0.0028988452383095684,172.70811572929455,1.395243108831216,1.9986889551574258
445,14.83574134199134,1,auto,03,10.mov,mediapipe_tasks,0.22924128276267602,0.23782934077364604,0.23353531176816103,0.002969995573770122,172.86520543545805,2.0768226060615076,1.9253650612161028
450,15.002435064935064,1,auto,03,10.mov,mediapipe_tasks,0.21927442172398826,0.22836696053445107,0.22382069112921965,0.0027735612630538082,173.30309199807456,1.338957631678229,2.1082244692425043
455,15.169128787878787,1,auto,03,10.mov,mediapipe_tasks,0.21795978452231615,0.232248980592391,0.22510438255735357,0.0033662850060708275,173.32246645742944,2.0890748158963572,2.070978675646032
460,15.33582251082251,1,auto,03,10.mov,mediapipe_tasks,0.2075164643123919,0.2222135038592248,0.21486498408580834,0.004305431072470215,173.50133279349606,3.411212221407377,1.876719270051159
465,15.502516233766233,1,auto,03,10.mov,mediapipe_tasks,0.21390318881521952,0.2232908965792918,0.21859704269725566,0.0034361542692287667,174.6457050424271,3.2864062495771478,2.65223849873065
470,15.669209956709956,1,auto,03,10.mov,mediapipe_tasks,0.21708823684841777,0.22684608219171037,0.22196715952006407,0.003789550736491004,176.26446685109508,3.7236789874478946,2.3081165870667784
475,15.83590367965368,1,auto,03,10.mov,mediapipe_tasks,0.20368133562327526,0.22006184571017287,0.21187159066672406,0.0034902231284285813,175.8827637408091,3.4059743213403473,2.4137611242467965
480,16.002597402597402,1,auto,03,10.mov,mediapipe_tasks,0.21093311370368867,0.21494318298141082,0.21293814834254976,0.003289011269883971,174.63850299151687,3.513516631327856,2.19715197193411
485,16.169291125541125,1,auto,03,10.mov,mediapipe_tasks,0.2227956978441162,0.22118151262528146,0.22198860523469882,0.0029738646413198875,174.3726957252617,3.3375920156599346,2.2541754793614426
490,16.33598484848485,1,auto,03,10.mov,mediapipe_tasks,0.22504809313078786,0.23269934788297525,0.22887372050688154,0.003594136109618415,173.50118464600956,2.2395666879307607,2.4866373496784697
495,16.50267857142857,1,auto,03,10.mov,mediapipe_tasks,0.22978277468231859,0.2436715820445168,0.2367271783634177,0.0038305503252750936,173.8851656328476,2.3103853055627983,2.1210326234604207
500,16.669372294372295,1,auto,03,10.mov,mediapipe_tasks,0.23229284606958076,0.2360068023525384,0.23414982421105957,0.003005272284515789,173.6365954687085,1.8089928320998685,2.3768035242983636
505,16.836066017316018,1,auto,03,10.mov,mediapipe_tasks,0.2299990451635866,0.2372472180830058,0.2336231316232962,0.0030258292353716586,173.4494959888748,2.0041322769263057,2.367493699140531
510,17.00275974025974,1,auto,03,10.mov,mediapipe_tasks,0.23413679295230785,0.2387084038745129,0.23642259841341037,0.003184507198598764,173.4972174743348,1.798701797762108,2.173299430722773
515,17.169453463203464,1,auto,03,10.mov,mediapipe_tasks,0.2243727384232445,0.23313288274105504,0.22875281058214977,0.003094856514981234,173.7131324740289,2.3521870751409564,2.212823413524878
520,17.336147186147183,1,auto,03,10.mov,mediapipe_tasks,0.22623773601419792,0.239849521565429,0.23304362878981344,0.0030829375976352447,174.04641562597274,2.002064795548358,2.2051995421354187
525,17.502840909090907,1,auto,03,10.mov,mediapipe_tasks,0.23185969003143547,0.23583741924770943,0.23384855463957244,0.002912271102859992,173.81568541102067,2.1823437376137296,2.1598073026833045
530,17.66953463203463,1,auto,03,10.mov,mediapipe_tasks,0.23429390697097183,0.2306800556796758,0.2324869813253238,0.0024738298241455407,173.3933134462217,1.8345635473005082,1.9896503579169178
535,17.836228354978353,1,auto,03,10.mov,mediapipe_tasks,0.22820010119302436,0.22786539407993273,0.22803274763647854,0.002438325022657347,173.43237308628332,1.7706109437621151,2.059051729158633
540,18.002922077922076,1,auto,03,10.mov,mediapipe_tasks,0.22276377848545478,0.22538464420717944,0.2240742113463171,0.00328325627951532,173.39059805802603,1.9687035353225077,2.103661708665301
545,18.1696158008658,1,auto,03,10.mov,mediapipe_tasks,0.2294588383227253,0.22638033668165683,0.22791958750219105,0.002529494401843953,173.3151997948815,1.3928642797037811,1.9259778691410316
550,18.336309523809522,1,auto,03,10.mov,mediapipe_tasks,0.22662427742668295,0.22299039881687863,0.22480733812178078,0.0026651275580942156,173.52925592299587,0.3884824956949025,2.13825678472562
555,18.503003246753245,1,auto,03,10.mov,mediapipe_tasks,0.23278459649224173,0.22600776648578988,0.2293961814890158,0.002612000468764993,173.57872505968362,1.2072900977715353,2.009891153671319
560,18.669696969696968,1,auto,03,10.mov,mediapipe_tasks,0.23726181020229042,0.23325900963534138,0.23526040991881592,0.0022228336903579015,173.73066390695305,1.0552786081683951,2.102786152144505
565,18.83639069264069,1,auto,03,10.mov,mediapipe_tasks,0.2254061961593742,0.22764095786520583,0.22652357701229003,0.0021307564547212035,173.78219925875067,1.887688951299532,1.9768722727178216
570,19.003084415584414,1,auto,03,10.mov,mediapipe_tasks,0.22833640591650575,0.2230361923211471,0.22568629911882643,0.002823771372567748,173.7235710803068,1.2003598644059212,2.0023727392681536
575,19.169778138528137,1,auto,03,10.mov,mediapipe_tasks,0.22593495504944966,0.22573394904280425,0.22583445204612695,0.0027034237121792365,173.7809891543163,1.9006270885829653,1.9611956253837368
580,19.33647186147186,1,auto,03,10.mov,mediapipe_tasks,0.2280684028019875,0.22844428825441557,0.22825634552820154,0.003144577206637758,173.96919588951167,1.297387908866273,2.0650804602492085
585,19.503165584415584,1,auto,03,10.mov,mediapipe_tasks,0.21860487196808978,0.22588179071582581,0.22224333134195778,0.0029265318349280182,173.97588366646926,2.0457867434870676,1.869397247281964
590,19.669859307359307,1,auto,03,10.mov,mediapipe_tasks,0.22636044662127436,0.2312182938549109,0.22878937023809265,0.006435640130345183,174.6368324634257,5.150478749062768,1.9625526701304363
595,19.83655303030303,1,auto,03,10.mov,mediapipe_tasks,0.16636302924396812,0.194432646676956,0.18039783796046205,0.003556579929118842,172.57329218674897,3.3073602634376082,1.7711492274472538
600,20.003246753246753,1,auto,03,10.mov,mediapipe_tasks,0.20579020419446686,0.1823467370815617,0.1940684706380143,0.0039051728872937755,174.3407738962885,4.758605211896303,1.9065648554675678
605,20.169940476190476,1,auto,03,10.mov,mediapipe_tasks,0.15834312442856546,0.16378731432949778,0.16106521937903162,0.0035960231931024167,174.00172894863772,3.3083168192522825,1.401422315654366
610,20.3366341991342,1,auto,03,10.mov,mediapipe_tasks,0.20507215384392619,0.21527403033061976,0.21017309208727297,0.004409852693629717,174.59079467588126,1.503391162487471,1.8418811223329938
615,20.503327922077922,1,auto,03,10.mov,mediapipe_tasks,0.23897587639143955,0.23786542808281022,0.23842065223712489,0.003187113244625508,174.07687974196787,1.4381297213155764,1.5647748972694946
620,20.670021645021645,1,auto,03,10.mov,mediapipe_tasks,0.22523499478305264,0.22578609525642526,0.22551054501973894,0.002664434418216816,175.3006019376421,1.6573997085906014,1.8144443511665846
625,20.83671536796537,1,auto,03,10.mov,mediapipe_tasks,0.22505463880862422,0.22696174767312016,0.22600819324087218,0.0029683136382974776,174.79253106787928,1.043166113691973,2.453693834019454
630,21.00340909090909,1,auto,03,10.mov,mediapipe_tasks,0.21304882698124858,0.21719938672414538,0.21512410685269698,0.0028123139116913187,175.3117070636856,1.907720308830582,2.1336164568945177
635,21.17010281385281,1,auto,03,10.mov,mediapipe_tasks,0.23086540770450217,0.22575718386965152,0.22831129578707685,0.002632440466790451,174.74829123477093,1.1142843718602893,1.8357951814585263
640,21.336796536796534,1,auto,03,10.mov,mediapipe_tasks,0.21739128900594773,0.22380810955115846,0.2205996992785531,0.0040150215515014475,174.73666538371756,2.110879259757071,1.9603136778795274
645,21.503490259740257,1,auto,03,10.mov,mediapipe_tasks,0.23334511220614326,0.2160423025317541,0.22469370736894867,0.00396909354689171,174.77069010837496,0.8240396714822664,1.8140204546308694
650,21.67018398268398,1,auto,03,10.mov,mediapipe_tasks,0.23645320272752718,0.22599448639671943,0.2312238445621233,0.003377373052939346,175.12135140390762,1.0635439131155802,1.939720955643097
655,21.836877705627703,1,auto,03,10.mov,mediapipe_tasks,0.22530754288483407,0.22820512468283075,0.22675633378383242,0.004754115340326917,174.33784768074415,2.219594518264408,2.238480437432367
660,22.003571428571426,1,auto,03,10.mov,mediapipe_tasks,0.22419498188504478,0.22639317223695857,0.22529407706100169,0.003387669644897879,174.48441894497554,1.9640583895985622,2.2482496659949693
665,22.17026515151515,1,auto,03,10.mov,mediapipe_tasks,0.22031734903056444,0.22429034077044596,0.2223038449005052,0.003636094240513078,173.81798146459982,1.9348759701266556,2.528089067020832
670,22.336958874458873,1,auto,03,10.mov,mediapipe_tasks,0.21722068912403625,0.22563560981104402,0.22142814946754014,0.002767023646109396,174.0191366433465,3.3751298229302664,2.239373582771605
675,22.503652597402596,1,auto,03,10.mov,mediapipe_tasks,0.2140615950528069,0.22765854602821706,0.220860070540512,0.0045332816897208725,173.25542981053707,4.282857775307744,1.7867662920663632
680,22.67034632034632,1,auto,03,10.mov,mediapipe_tasks,0.21993625836865158,0.23359836250866953,0.22676731043866055,0.0031721350267913486,174.46803403198123,3.811276686805765,1.8735918809191328
685,22.837040043290042,1,auto,03,10.mov,mediapipe_tasks,0.24482836582439685,0.2559301520737153,0.25037925894905605,0.003795896727936899,171.74046451769462,2.4634995732832667,1.741321148996446
690,23.003733766233765,1,auto,03,10.mov,mediapipe_tasks,0.24321064171058535,0.23310940340539213,0.23816002255798874,0.003984923743763945,173.58411219953987,2.365339925006518,2.0722413100093746
695,23.170427489177488,1,auto,03,10.mov,mediapipe_tasks,0.22927223027304947,0.22221927858610105,0.22574575442957526,0.0033977002853173696,173.83075316490866,2.110653431165857,1.989686352581449
700,23.33712121212121,1,auto,03,10.mov,mediapipe_tasks,0.22265649825220823,0.219791964949227,0.22122423160071764,0.004006784520376428,174.08132207577668,3.279745247986197,1.9294299614513621
705,23.503814935064934,1,auto,03,10.mov,mediapipe_tasks,0.21046575220446034,0.2234901341407308,0.21697794317259556,0.003231007395499831,173.65043721695787,2.7299425931429293,2.0582998780027553
710,23.670508658008657,1,auto,03,10.mov,mediapipe_tasks,0.22367866948621598,0.22904241393611807,0.22636054171116704,0.0035829408524906104,174.3403339380824,2.6739193370512018,1.930115017702225
715,23.83720238095238,1,auto,03,10.mov,mediapipe_tasks,0.23148768763960054,0.23024381519595224,0.23086575141777638,0.0035657962698943937,174.24229158560493,2.4034668807402837,1.9773484792999991
720,24.003896103896103,1,auto,03,10.mov,mediapipe_tasks,0.2495632215199327,0.23925550081334657,0.24440936116663964,0.003977838052079618,173.82692132606076,2.9094887208449256,1.890371801021553
725,24.170589826839826,1,auto,03,10.mov,mediapipe_tasks,0.24807062010293005,0.23918569603608875,0.24362815806950938,0.003485306313110114,174.72594591597456,3.1918001932277638,2.284850412874229
730,24.33728354978355,1,auto,03,10.mov,mediapipe_tasks,0.21248728675822598,0.21518189354693495,0.21383459015258047,0.003139736556515675,175.88450312335277,3.936928787421827,2.5341474992963864
735,24.503977272727273,1,auto,03,10.mov,mediapipe_tasks,0.24936604591647835,0.23284827817704842,0.24110716204676338,0.005215121296440834,174.80712361419987,5.647137469641538,2.6074232046107304
