frame_index,timestamp_seconds,label,dataset_name,group_id,source_video,backend,ear_left,ear_right,ear_avg,mar,pitch,yaw,roll
95,3.805763277887211,0,auto,06,0.mp4,mediapipe_tasks,0.29508289892513356,0.2832414929700862,0.2891621959476099,0.0031320629754272144,177.35799928000134,18.077586067470786,-0.8215735156742178
100,4.006066608302327,0,auto,06,0.mp4,mediapipe_tasks,0.2929465155371895,0.28182340655883364,0.2873849610480116,0.005047567918537497,177.4159735256293,18.391088323973666,-0.3870864498325038
105,4.206369938717444,0,auto,06,0.mp4,mediapipe_tasks,0.2902606052647324,0.28344183121021027,0.28685121823747134,0.0052764307062972745,177.35654117189063,18.7423545564406,-0.6314591224644408
110,4.40667326913256,0,auto,06,0.mp4,mediapipe_tasks,0.2801231685972648,0.27376387855204165,0.27694352357465324,0.006132674703437064,177.17176766288168,16.432973681491,-0.7437799542395325
115,4.606976599547676,0,auto,06,0.mp4,mediapipe_tasks,0.2916532938799135,0.27676989856845785,0.2842115962241857,0.007482620591552622,177.56744756235682,18.233284837283602,-0.22607121041912254
120,4.807279929962792,0,auto,06,0.mp4,mediapipe_tasks,0.2926068793271075,0.2776248570964912,0.28511586821179935,0.004813607224407792,176.6740209546804,17.422577006867872,0.22850789507129604
125,5.007583260377909,0,auto,06,0.mp4,mediapipe_tasks,0.287655376270775,0.27709775259033126,0.28237656443055315,0.00478082830010239,176.45666649414304,18.608612097364148,0.03825893125026972
130,5.207886590793025,0,auto,06,0.mp4,mediapipe_tasks,0.26483271227733124,0.26485092906121954,0.2648418206692754,0.003918760087214427,176.05160948663564,20.02019170006666,0.26569419168010844
135,5.408189921208142,0,auto,06,0.mp4,mediapipe_tasks,0.283995816258372,0.28516745727651904,0.2845816367674455,0.00549656694787104,174.6027207612837,19.97859103043747,0.5265871105467974
140,5.608493251623258,0,auto,06,0.mp4,mediapipe_tasks,0.2752967954278059,0.26941118849724593,0.2723539919625259,0.0055785340664843315,174.60489648020948,18.553501127862436,0.7660098930523441
145,5.808796582038374,0,auto,06,0.mp4,mediapipe_tasks,0.28026226179913416,0.2822706037016301,0.2812664327503821,0.007141544090675119,175.30929701007227,17.09695593556864,0.7282284944025454
150,6.0090999124534905,0,auto,06,0.mp4,mediapipe_tasks,0.2703398335643437,0.27053322995485,0.27043653175959687,0.004886676345959321,176.25778084790298,18.737986741595893,1.4009042744758826
155,6.209403242868607,0,auto,06,0.mp4,mediapipe_tasks,0.2716648579348196,0.26262403447530797,0.2671444462050638,0.004497391745957971,175.89142196773795,18.239585309890177,1.40863860535739
160,6.4097065732837235,0,auto,06,0.mp4,mediapipe_tasks,0.27392904021770054,0.2679218931640548,0.2709254666908777,0.0050008193365043575,175.13403958292432,16.04553936067738,1.762465485373429
165,6.61000990369884,0,auto,06,0.mp4,mediapipe_tasks,0.28360027076086547,0.27991518639129565,0.28175772857608056,0.005504508986202861,174.8418771079711,12.747771664786807,1.2922917626119437
170,6.8103132341139565,0,auto,06,0.mp4,mediapipe_tasks,0.27964122325987717,0.275594704581895,0.2776179639208861,0.00483728007397527,174.9312070772546,15.628690020945786,1.0799785566891358
175,7.010616564529073,0,auto,06,0.mp4,mediapipe_tasks,0.2793388678572258,0.27894585467465316,0.2791423612659395,0.005698419858939115,173.46517528255978,15.087442840016898,1.048255290585913
180,7.210919894944189,0,auto,06,0.mp4,mediapipe_tasks,0.28119902082429304,0.285741423165566,0.28347022199492955,0.00729116284264293,174.34388234936722,14.38213683566104,1.7818956716580765
185,7.411223225359305,0,auto,06,0.mp4,mediapipe_tasks,0.12677714064882767,0.131194301540691,0.12898572109475934,0.008859439468794122,173.8615848174765,3.9362148546325457,2.2753961639610987
190,7.611526555774422,0,auto,06,0.mp4,mediapipe_tasks,0.3247866335020807,0.34075186241123195,0.3327692479566563,0.004461051318725681,176.7761291511509,-0.7372865621931314,1.0298037020764206
195,7.811829886189538,0,auto,06,0.mp4,mediapipe_tasks,0.35043690665134114,0.36748285645056034,0.3589598815509507,0.006010351134339788,175.41662560858893,4.610219744130189,1.7220749266787705
200,8.012133216604655,0,auto,06,0.mp4,mediapipe_tasks,0.35304861923506925,0.3533947510914446,0.3532216851632569,0.0051210608019131715,175.70525949227334,6.142403925409216,2.0715776505265895
205,8.21243654701977,0,auto,06,0.mp4,mediapipe_tasks,0.3577514348112073,0.36520745451113423,0.36147944466117077,0.004879502210598892,177.35113914810563,7.457896108510976,2.400687854324303
210,8.412739877434888,0,auto,06,0.mp4,mediapipe_tasks,0.3532304906796371,0.36516357193350224,0.35919703130656966,0.003564437399323393,176.19026874980753,7.823171462280836,2.47046845579623
215,8.613043207850003,0,auto,06,0.mp4,mediapipe_tasks,0.3541320002001366,0.35124432797462374,0.35268816408738013,0.004603890230503725,176.59331769662631,7.889635249151451,2.4685286578790415
220,8.81334653826512,0,auto,06,0.mp4,mediapipe_tasks,0.33940279672432644,0.3454809907774343,0.3424418937508804,0.005272158819376611,175.50844619310462,7.842012870553569,2.7151554372477333
225,9.013649868680236,0,auto,06,0.mp4,mediapipe_tasks,0.3325566919517139,0.33203217171329713,0.3322944318325055,0.0053507840024932555,175.66451984322154,6.665862349442523,3.133402742235684
230,9.213953199095352,0,auto,06,0.mp4,mediapipe_tasks,0.32849665255300503,0.33292944067486974,0.3307130466139374,0.005102858590518671,175.48686325461702,6.147162347782722,3.459930449970214
235,9.41425652951047,0,auto,06,0.mp4,mediapipe_tasks,0.3218665877966461,0.32193102016853764,0.32189880398259185,0.0055016507788039,176.14781652491888,7.287269523618088,3.4969421230329427
240,9.614559859925585,0,auto,06,0.mp4,mediapipe_tasks,0.30833169517535025,0.3163012590048402,0.31231647709009525,0.006219976037573703,175.88385131931128,6.550844722347605,2.980023208552293
245,9.814863190340702,0,auto,06,0.mp4,mediapipe_tasks,0.3055514955378331,0.3146470100796421,0.3100992528087376,0.006256200938301772,175.56693490034692,6.810663104918577,2.6198432600922748
250,10.015166520755818,0,auto,06,0.mp4,mediapipe_tasks,0.30353833275178876,0.3077212838030048,0.3056298082773968,0.005479370704423737,175.39706736140835,4.304895822677452,2.7070642544506023
255,10.215469851170935,0,auto,06,0.mp4,mediapipe_tasks,0.30841648427133056,0.30718737123597395,0.3078019277536522,0.005352230789642642,176.1909079745389,3.77677543539145,2.610537796956289
260,10.41577318158605,0,auto,06,0.mp4,mediapipe_tasks,0.28968653720126397,0.2950299678174207,0.29235825250934233,0.006028587242605186,176.72157067243106,3.5063554343174332,2.283684577636291
265,10.616076512001166,0,auto,06,0.mp4,mediapipe_tasks,0.286764405926779,0.29625073642470484,0.2915075711757419,0.005590680814827308,177.38056353065267,2.7188738838415656,2.570827065924242
270,10.816379842416284,0,auto,06,0.mp4,mediapipe_tasks,0.29230111293086897,0.3016737096451814,0.2969874112880252,0.0065934630423059755,177.6535654284279,2.977451097374651,2.5987486274674874
275,11.0166831728314,0,auto,06,0.mp4,mediapipe_tasks,0.28834363601264074,0.2934828852038752,0.29091326060825795,0.0057071203564107945,176.49053175929458,3.221153079432365,2.8410595552281026
280,11.216986503246517,0,auto,06,0.mp4,mediapipe_tasks,0.2912364887830194,0.2940132416124857,0.29262486519775255,0.005391289110079017,177.6524035779422,2.9695702241344386,2.5108376696352406
285,11.417289833661632,0,auto,06,0.mp4,mediapipe_tasks,0.29268561073460464,0.300935175176122,0.2968103929553633,0.006278902973882431,177.36856594159838,2.8895235025784722,2.835870019530038
290,11.617593164076748,0,auto,06,0.mp4,mediapipe_tasks,0.3001862772083513,0.3131539532837093,0.3066701152460303,0.006316618215187971,177.1922179927621,2.5006819488574497,2.931430441117853
295,11.817896494491865,0,auto,06,0.mp4,mediapipe_tasks,0.3122614116945035,0.3213325153230845,0.316796963508794,0.005022314762837469,178.30528111137411,4.0363753432262,2.94849614036494
300,12.018199824906981,0,auto,06,0.mp4,mediapipe_tasks,0.31149650847983407,0.31488082869329354,0.3131886685865638,0.005109016976154704,178.0730432229776,3.2828486115098894,2.8428447760675573
305,12.218503155322098,0,auto,06,0.mp4,mediapipe_tasks,0.3206888503584108,0.32407470882444467,0.3223817795914278,0.0043582414440443565,178.82058916688825,1.611565220696942,3.0782486748307094
310,12.418806485737214,0,auto,06,0.mp4,mediapipe_tasks,0.30407597322670743,0.32467077093841895,0.3143733720825632,0.00428065016336396,177.86216398175634,3.2629247382800504,2.395744305849224
315,12.619109816152331,0,auto,06,0.mp4,mediapipe_tasks,0.32050035077370825,0.33120873627501823,0.32585454352436327,0.0038696067087115467,176.62082162437878,7.242060757245215,1.871815699112506
320,12.819413146567447,0,auto,06,0.mp4,mediapipe_tasks,0.3316541969802334,0.3431006826259549,0.33737743980309415,0.0024237058461534515,175.66858962302524,11.445828470591081,1.333558535744382
325,13.019716476982563,0,auto,06,0.mp4,mediapipe_tasks,0.11088540884521944,0.10007201262135201,0.10547871073328573,0.008008343659575708,172.22566958718784,10.681099531718159,1.5535305403597897
330,13.22001980739768,0,auto,06,0.mp4,mediapipe_tasks,0.31136387504130475,0.31497452321281894,0.31316919912706187,0.0037387146433999173,175.32055279767647,10.643214583024783,1.696984283906849
335,13.420323137812796,0,auto,06,0.mp4,mediapipe_tasks,0.31790956370154877,0.33194478684599293,0.32492717527377085,0.004164263930817229,174.35285255528595,11.457316951571286,1.4462346807220863
340,13.620626468227913,0,auto,06,0.mp4,mediapipe_tasks,0.23255793152642762,0.24892712554487598,0.2407425285356518,0.01021623574904093,160.65896293907915,16.651713974313555,-1.2959004960789708
345,13.820929798643029,0,auto,06,0.mp4,mediapipe_tasks,0.2603894794179073,0.2803854278084678,0.27038745361318756,0.007839994411414778,151.9533312155286,14.42491057776,-4.271273038884499
350,14.021233129058146,0,auto,06,0.mp4,mediapipe_tasks,0.2473539241412899,0.25542212859142804,0.251388026366359,0.009993415394835425,148.39787053854042,12.74482600603087,-4.9378255423210256
355,14.221536459473262,0,auto,06,0.mp4,mediapipe_tasks,0.15185702386444747,0.11599317389281272,0.13392509887863008,0.010962324535075518,150.4622063818505,13.213322181802905,-3.9939721073749164
360,14.421839789888377,0,auto,06,0.mp4,mediapipe_tasks,0.28085327311027813,0.27880287347562643,0.2798280732929523,0.0075903184469772915,151.9877664904209,12.863980326357284,-2.712167180533751
365,14.622143120303495,0,auto,06,0.mp4,mediapipe_tasks,0.25931586777996585,0.26318271547365235,0.2612492916268091,0.007609264468136416,152.89234881846602,13.720471667572646,-3.9563627760053395
370,14.82244645071861,0,auto,06,0.mp4,mediapipe_tasks,0.248885321260618,0.25631481142599793,0.25260006634330795,0.01879025095220434,154.74693089224706,14.59327599893504,-3.9206612675540606
375,15.022749781133728,0,auto,06,0.mp4,mediapipe_tasks,0.24994735744053428,0.26233719165557906,0.25614227454805666,0.015112409713955388,157.69048819844974,14.101288993875372,-3.96452783555275
380,15.223053111548843,0,auto,06,0.mp4,mediapipe_tasks,0.25659106161624035,0.2639471204765261,0.2602690910463832,0.007443131944004052,163.0593019677296,12.278589932007028,-3.9137375526670737
385,15.423356441963959,0,auto,06,0.mp4,mediapipe_tasks,0.27755574412440726,0.28291476310773805,0.28023525361607265,0.005277747700348135,171.1016354845005,10.669373856452307,-2.1957271116735435
390,15.623659772379076,0,auto,06,0.mp4,mediapipe_tasks,0.30937373299703946,0.3186003096869608,0.3139870213420001,0.0054263805532131105,173.27523954143228,12.322152043661092,-1.409727096151385
395,15.823963102794192,0,auto,06,0.mp4,mediapipe_tasks,0.3329755023515696,0.3329477978964074,0.3329616501239885,0.0041211118162525155,171.23559198386636,17.424295913633504,-2.3622446819591314
400,16.02426643320931,0,auto,06,0.mp4,mediapipe_tasks,0.3351750093527503,0.32985082340741206,0.3325129163800812,0.0032542174177371238,171.8614738669674,17.944520538660562,-2.3315326605261806
405,16.224569763624427,0,auto,06,0.mp4,mediapipe_tasks,0.32548271780264776,0.32584751053847744,0.3256651141705626,0.0040213600320709916,172.78374438596262,18.96251755625347,-1.932242955519726
410,16.42487309403954,0,auto,06,0.mp4,mediapipe_tasks,0.3153362181496276,0.3139065513089812,0.3146213847293044,0.0032885906267608386,173.45798751536697,17.564563895789448,-1.4380401743902693
415,16.625176424454658,0,auto,06,0.mp4,mediapipe_tasks,0.3238023488930825,0.32455009110745825,0.32417622000027035,0.005299648846077199,173.49309439049316,16.39362317035093,-1.130133003023958
420,16.825479754869775,0,auto,06,0.mp4,mediapipe_tasks,0.3210211976754917,0.3230956497783092,0.3220584237269004,0.0045167214407644775,172.96771735726446,15.400713525858619,-1.2102479930482362
425,17.02578308528489,0,auto,06,0.mp4,mediapipe_tasks,0.33004422698910807,0.3363435118581241,0.33319386942361606,0.00427717605081862,173.41513884273806,13.724878899257142,-0.5044840114662249
430,17.226086415700006,0,auto,06,0.mp4,mediapipe_tasks,0.32020252586372516,0.32428548979292954,0.32224400782832735,0.006490443316839403,172.6807240036998,13.497545244353304,-0.40335897681675914
435,17.426389746115124,0,auto,06,0.mp4,mediapipe_tasks,0.15010354052663713,0.12780608288848308,0.1389548117075601,0.0057813561679620675,171.1453461955784,14.127728865756742,0.1862260021687276
440,17.62669307653024,0,auto,06,0.mp4,mediapipe_tasks,0.31251174245095453,0.31573860634262263,0.31412517439678855,0.006039275720802244,173.96838186466593,11.813348059630448,0.1363823681866315
445,17.826996406945355,0,auto,06,0.mp4,mediapipe_tasks,0.3160811732616058,0.3110071703265166,0.3135441717940612,0.008432422503154555,173.5039227064032,11.711287437786583,0.01362179288028902
450,18.027299737360472,0,auto,06,0.mp4,mediapipe_tasks,0.29918151042762225,0.29684960319680415,0.2980155568122132,0.005971367530050636,172.55997031367622,12.313390259190616,-0.06832713171582579
455,18.22760306777559,0,auto,06,0.mp4,mediapipe_tasks,0.2936553842417794,0.2988663298399551,0.29626085704086724,0.0073917701645158235,173.2917689307405,11.665037016335821,-0.13224668596841535
460,18.427906398190704,0,auto,06,0.mp4,mediapipe_tasks,0.2781483276094531,0.29754431972598433,0.28784632366771873,0.006599668261308435,172.91496150547383,11.309136505807535,-0.19434895476003128
465,18.62820972860582,0,auto,06,0.mp4,mediapipe_tasks,0.29543675210669984,0.3118262584673184,0.3036315052870091,0.004728165249111282,172.83761757813,11.985718397567089,-0.6562030916909072
470,18.82851305902094,0,auto,06,0.mp4,mediapipe_tasks,0.2989478718487437,0.3073009025870499,0.3031243872178968,0.006379878054968617,172.16484570569594,11.289890202662402,-0.8957208342536082
475,19.028816389436056,0,auto,06,0.mp4,mediapipe_tasks,0.2904578846935264,0.307235166709959,0.2988465257017427,0.006070150231688276,172.17709793349812,12.182345431532125,-0.8899293759083956
480,19.22911971985117,0,auto,06,0.mp4,mediapipe_tasks,0.2906005708818615,0.30606242359457286,0.29833149723821717,0.005406541837606884,171.7424902416504,12.812136222675147,-1.075498078560674
485,19.429423050266287,0,auto,06,0.mp4,mediapipe_tasks,0.2896359840148361,0.29825486557833825,0.29394542479658714,0.006152435432115504,173.09622309816874,12.66795526988195,-0.8302018723204374
490,19.629726380681404,0,auto,06,0.mp4,mediapipe_tasks,0.29548013208129315,0.29680614899006935,0.29614314053568125,0.008006938625991724,172.76784538176747,12.131226906058616,-0.6609631158711492
495,19.83002971109652,0,auto,06,0.mp4,mediapipe_tasks,0.2829950141446898,0.2943630304684936,0.2886790223065917,0.0060813743083775575,172.05029934622948,11.743351074412189,-0.7551562357844596
500,20.030333041511636,0,auto,06,0.mp4,mediapipe_tasks,0.32455823938072215,0.33066906843178273,0.3276136539062524,0.004608184867699657,173.63441564376748,12.640381393349461,-0.5969079792677544
505,20.230636371926753,0,auto,06,0.mp4,mediapipe_tasks,0.34579932648334977,0.3501972905729833,0.34799830852816654,0.005804267229520076,174.95140324745182,11.853491444036159,-0.47490290536888063
510,20.43093970234187,0,auto,06,0.mp4,mediapipe_tasks,0.33250829724134046,0.33013048667488065,0.33131939195811055,0.005440149913640234,174.23781581566465,12.397447942002826,-0.452384742253443
515,20.631243032756984,0,auto,06,0.mp4,mediapipe_tasks,0.3374621183255951,0.33508795467961133,0.3362750365026032,0.004403379981086876,174.41085911610892,13.546304790857581,-0.4917366485098462
520,20.8315463631721,0,auto,06,0.mp4,mediapipe_tasks,0.3275748609592383,0.328718617179461,0.32814673906934966,0.003840070305460811,174.31232064588272,12.000095963214184,0.09567326752736888
525,21.03184969358722,0,auto,06,0.mp4,mediapipe_tasks,0.32500885317254863,0.3271081486664057,0.3260585009194772,0.00474312307674459,174.4862011920515,12.665422733768748,0.5843134765153629
530,21.232153024002333,0,auto,06,0.mp4,mediapipe_tasks,0.3297533725670672,0.3352714100704182,0.3325123913187427,0.005756042248122831,174.45522184798244,12.592153825488921,0.034053875228021224
535,21.43245635441745,0,auto,06,0.mp4,mediapipe_tasks,0.3297287151003931,0.33887293053808965,0.33430082281924134,0.005215095568099292,174.07385886056463,12.905489249105127,0.13826394662061356
540,21.632759684832568,0,auto,06,0.mp4,mediapipe_tasks,0.32271352515889573,0.331537933858207,0.32712572950855134,0.006048368498042868,175.0031997216387,12.484259465543705,0.3277697684134131
545,21.83306301524768,0,auto,06,0.mp4,mediapipe_tasks,0.3350462016158301,0.335585538664752,0.3353158701402911,0.0038318327466075257,174.842167950392,10.520475722993506,0.009930747827767483
550,22.0333663456628,0,auto,06,0.mp4,mediapipe_tasks,0.32796468483403407,0.32788736174749705,0.3279260232907656,0.005537626144620572,173.9873636640262,6.737681313103019,0.2986933898246463
555,22.233669676077916,0,auto,06,0.mp4,mediapipe_tasks,0.3266676454568229,0.345126029428968,0.33589683744289545,0.005016422910623486,173.65516205671008,-3.7129988602276613,0.7972127036313089
560,22.433973006493034,0,auto,06,0.mp4,mediapipe_tasks,0.31842101270322054,0.3368936019358997,0.3276573073195601,0.004299175039254661,172.86396008788196,-5.838957289056969,0.9011609318044093
565,22.634276336908147,0,auto,06,0.mp4,mediapipe_tasks,0.3078873370497699,0.342460094916148,0.32517371598295897,0.004420637049114224,172.62024532189568,-7.620514802328947,1.6691987939570196
570,22.834579667323265,0,auto,06,0.mp4,mediapipe_tasks,0.32408218682690476,0.3564866976185612,0.340284442222733,0.0046057004828005494,173.3772605601825,-8.900580921603916,2.4191763744381647
575,23.034882997738382,0,auto,06,0.mp4,mediapipe_tasks,0.30329982652473453,0.33734812300398814,0.32032397476436136,0.003060402883610036,173.0507798494789,-9.018397684181076,2.765441653261292
580,23.235186328153496,0,auto,06,0.mp4,mediapipe_tasks,0.295419370728632,0.32717416720488607,0.31129676896675906,0.004904632181116619,172.57448858972325,-9.099403868879058,3.17578718332331
585,23.435489658568613,0,auto,06,0.mp4,mediapipe_tasks,0.2963675476819912,0.3333183535393424,0.3148429506106668,0.005817787525083276,172.42827517589683,-8.778467571318657,2.9636037093450596
590,23.63579298898373,0,auto,06,0.mp4,mediapipe_tasks,0.3009438105002777,0.3304563940187585,0.31570010225951806,0.004524688124123303,172.12990861011653,-8.277317871580328,2.836610052157351
595,23.836096319398848,0,auto,06,0.mp4,mediapipe_tasks,0.3109033075565321,0.3457177119797284,0.32831050976813025,0.007840625534360114,172.0725422773338,-7.184621129347228,2.9696284966311337
600,24.036399649813962,0,auto,06,0.mp4,mediapipe_tasks,0.30221285438322704,0.33170510003512355,0.3169589772091753,0.004713613705915479,173.8246308556238,-6.603151944654753,2.084816717249595
605,24.23670298022908,0,auto,06,0.mp4,mediapipe_tasks,0.300382262274964,0.3202037758904935,0.31029301908272877,0.009416037902531581,173.24652823939198,-4.17911437528732,2.2345499517915726
610,24.437006310644197,0,auto,06,0.mp4,mediapipe_tasks,0.29530003125558807,0.3073842822921585,0.30134215677387327,0.00824080249262613,173.57420582027757,-3.538159947877264,0.73990525367814
615,24.63730964105931,0,auto,06,0.mp4,mediapipe_tasks,0.20608348242543412,0.2145664354859913,0.2103249589557127,0.011072681629425566,172.78537554261177,-4.217374439777954,1.4010384517477266
620,24.837612971474428,0,auto,06,0.mp4,mediapipe_tasks,0.12629910294361146,0.13817143811202248,0.13223527052781697,0.008558680384314146,170.2767228944865,-2.225651953561909,1.4508644060221627
625,25.037916301889545,0,auto,06,0.mp4,mediapipe_tasks,0.30025934430357265,0.3166487079854265,0.30845402614449957,0.008505044706776706,173.58057168896082,-2.096997478916434,1.6004695898168908
630,25.238219632304663,0,auto,06,0.mp4,mediapipe_tasks,0.1859004110546988,0.16257699111846652,0.17423870108658265,0.007774432450597765,174.13519098370185,-2.438043994394451,1.8385505423219384
635,25.438522962719777,0,auto,06,0.mp4,mediapipe_tasks,0.2937333555208653,0.31385722591839077,0.3037952907196281,0.00767630265440722,174.1190470353126,-2.9492443342688426,1.7305924718019416
640,25.638826293134894,0,auto,06,0.mp4,mediapipe_tasks,0.31305347980826237,0.3285248192998492,0.3207891495540558,0.007132702411283974,174.92620149545004,-2.834151447322457,1.5134883523568115
645,25.83912962355001,0,auto,06,0.mp4,mediapipe_tasks,0.31116053404260907,0.3273149784738726,0.3192377562582408,0.007511500101738076,174.22909967711803,-1.76418796996352,1.5510158957958176
650,26.039432953965125,0,auto,06,0.mp4,mediapipe_tasks,0.28356771199052294,0.2853364388140185,0.2844520754022707,0.011217342613560968,172.32881561623185,1.448241220370466,1.6930613479063636
655,26.239736284380243,0,auto,06,0.mp4,mediapipe_tasks,0.28841862535465435,0.281381363572359,0.28489999446350667,0.009258573280687252,173.50736930993813,5.671482169289623,0.9452604554295329
660,26.44003961479536,0,auto,06,0.mp4,mediapipe_tasks,0.292085396273175,0.2963156959574951,0.294200546115335,0.0065542856918837196,173.11158766537525,8.403440513950471,0.608002739590826
665,26.640342945210477,0,auto,06,0.mp4,mediapipe_tasks,0.2921918527161953,0.3047495114012667,0.298470682058731,0.008843340568713724,172.55705543672423,9.536526681837701,0.3264304663374992
670,26.84064627562559,0,auto,06,0.mp4,mediapipe_tasks,0.2987605966528286,0.30452590431280746,0.30164325048281804,0.007779666687208718,172.36731288767413,9.626136286170263,0.2417920136001389
675,27.04094960604071,0,auto,06,0.mp4,mediapipe_tasks,0.2928394563327731,0.29545758119323784,0.29414851876300546,0.004660993180167173,174.7734948826822,11.116568339404921,0.49583238231829946
680,27.241252936455826,0,auto,06,0.mp4,mediapipe_tasks,0.320219651214724,0.335860057470897,0.32803985434281047,0.0038261430865973033,174.8664746862368,11.281052008891043,0.4851764839536329
685,27.44155626687094,0,auto,06,0.mp4,mediapipe_tasks,0.3287104299262815,0.33749877329560224,0.3331046016109419,0.0043597400318044575,174.69195532621464,11.995775734353543,0.6518582261251872
690,27.641859597286057,0,auto,06,0.mp4,mediapipe_tasks,0.32553803369529455,0.3304759409360255,0.32800698731566,0.005810436229437142,173.94149774120388,11.845317866791994,0.15254695657174838
695,27.842162927701175,0,auto,06,0.mp4,mediapipe_tasks,0.33070590461247024,0.34025235841846585,0.33547913151546804,0.004681854116297874,174.04844835929953,11.447375964578024,0.3851355369043088
700,28.042466258116292,0,auto,06,0.mp4,mediapipe_tasks,0.3232770313856677,0.3339706058854164,0.328623818635542,0.0041156557735872136,173.61347233451966,12.406056308656716,0.34311961321339396
705,28.242769588531406,0,auto,06,0.mp4,mediapipe_tasks,0.3249593052644079,0.3374139339278809,0.33118661959614437,0.0034657239968543503,172.7008434283815,12.341895700037435,0.3662009592295425
710,28.443072918946523,0,auto,06,0.mp4,mediapipe_tasks,0.3349957511756666,0.3395454188075602,0.3372705849916134,0.005731644092060768,171.10641883444185,13.269224528966458,0.2056557069690336
715,28.64337624936164,0,auto,06,0.mp4,mediapipe_tasks,0.33900244872076524,0.33689106584656836,0.3379467572836668,0.005327510605136305,164.08001862119337,15.504736778368429,-2.004168893804817
720,28.843679579776754,0,auto,06,0.mp4,mediapipe_tasks,0.34028939700891675,0.3261729378683747,0.3332311674386457,0.010123522545828859,158.97744284877493,15.664652623361937,-3.216286120491174
725,29.043982910191872,0,auto,06,0.mp4,mediapipe_tasks,0.31789652938212565,0.3082255762130795,0.31306105279760255,0.009339793636524357,157.68231016499803,15.186994327859379,-1.2522114892925615
